date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300830,9.75,9.93,9.61,9.93,34722400,337988626.0,11.0242,2.2657
2025-02-11,sz.300830,9.84,10.16,9.52,9.8,40206400,392601378.0,12.7654,-1.3092
2025-02-12,sz.300830,9.54,9.84,9.54,9.76,25382000,246968932.0,8.0587,-0.4082
2025-02-13,sz.300830,9.67,9.72,9.41,9.53,23119000,221055023.0,7.3402,-2.3566
2025-02-14,sz.300830,10.12,10.23,9.61,9.96,45688000,451308818.0,14.5058,4.5121
2025-02-17,sz.300830,9.85,10.03,9.71,9.87,33942500,334987500.0,10.7766,-0.9036
2025-02-18,sz.300830,9.75,9.97,9.27,9.31,26428800,253471157.0,8.391,-5.6738
2025-02-19,sz.300830,9.32,9.53,9.25,9.44,16251500,152947099.0,5.1598,1.3963
2025-02-20,sz.300830,9.4,9.54,9.34,9.47,13783890,130195468.4,4.3763,0.3178
2025-02-21,sz.300830,9.47,9.96,9.27,9.74,24220936,233523492.64,7.6901,2.8511
2025-02-24,sz.300830,9.73,9.73,9.31,9.48,18271620,172840628.4,5.8012,-2.6694
2025-02-25,sz.300830,9.3,9.63,9.2,9.39,13910500,130414125.0,4.4165,-0.9494
2025-02-26,sz.300830,9.47,9.98,9.47,9.71,24895100,242226571.0,7.9041,3.4079
2025-02-27,sz.300830,9.69,9.78,9.2,9.45,20245700,191108867.0,6.4279,-2.6777
2025-02-28,sz.300830,9.37,9.4,8.52,8.72,16932200,152751557.0,5.3759,-7.7249
2025-03-03,sz.300830,8.76,9.33,8.68,8.88,16193120,145648469.76,5.1413,1.8349
2025-03-04,sz.300830,8.79,9.3,8.71,9.18,15932504,145238992.16,5.0585,3.3784
2025-03-05,sz.300830,9.2,9.21,8.91,9.15,11383500,103154763.0,3.6142,-0.3268
2025-03-06,sz.300830,9.2,9.81,9.19,9.8,27556800,264673069.0,8.7492,7.1038
2025-03-07,sz.300830,9.8,9.92,9.41,9.51,21963400,213441976.0,6.9733,-2.9592
2025-03-10,sz.300830,9.5,9.56,9.21,9.35,13963300,130435796.0,4.4333,-1.6824
2025-03-11,sz.300830,9.21,9.54,9.13,9.52,16375000,152596830.0,5.199,1.8182
