date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300508,29.2,29.49,28.65,29.48,2682000,78363985.84,4.6866,1.9011
2025-02-11,sz.300508,29.5,29.59,29.02,29.35,2032971,59548089.86,3.5525,-0.441
2025-02-12,sz.300508,29.36,29.78,29.26,29.74,2160723,63793961.26,3.7757,1.3288
2025-02-13,sz.300508,29.79,29.83,28.74,28.8,2140596,62381406.6,3.7405,-3.1607
2025-02-14,sz.300508,28.8,29.18,28.61,28.9,1595692,46123448.28,2.7883,0.3472
2025-02-17,sz.300508,28.92,29.42,28.9,29.26,1844373,53823555.72,3.2229,1.2457
2025-02-18,sz.300508,29.15,29.54,28.55,28.7,1840806,53523635.9,3.2167,-1.9139
2025-02-19,sz.300508,28.85,29.96,28.7,29.83,2959476,87558351.35,5.1714,3.9373
2025-02-20,sz.300508,29.97,30.28,29.61,30.12,2972433,89122309.67,5.1941,0.9722
2025-02-21,sz.300508,30.21,31.75,29.78,31.17,4837797,150112693.95,8.4537,3.4861
2025-02-24,sz.300508,31.3,31.93,30.87,31.28,4182674,130928755.98,7.3089,0.3529
2025-02-25,sz.300508,30.92,37.54,30.63,37.54,7508813,273646877.54,13.121,20.0128
2025-02-26,sz.300508,40.0,40.73,36.97,38.27,20538701,792332695.73,35.8897,1.9446
2025-02-27,sz.300508,36.7,37.59,35.28,36.28,11064478,402238224.77,19.3343,-5.1999
2025-02-28,sz.300508,35.8,35.84,32.93,33.11,8149629,276667999.68,14.2408,-8.7376
2025-03-03,sz.300508,33.43,34.5,32.88,34.16,7031156,237192898.93,12.2864,3.1712
2025-03-04,sz.300508,33.44,34.35,33.11,34.19,4932826,167352769.05,8.6197,0.0878
2025-03-05,sz.300508,33.88,34.18,33.28,34.01,4337328,146378489.06,7.5791,-0.5265
2025-03-06,sz.300508,34.03,36.24,34.03,36.23,8359897,296090524.08,14.6082,6.5275
2025-03-07,sz.300508,35.87,36.04,34.7,35.07,5424686,191708877.52,9.4792,-3.2018
2025-03-10,sz.300508,34.78,35.05,34.35,34.73,2945630,101995467.68,5.1473,-0.9695
2025-03-11,sz.300508,35.2,37.48,34.73,35.96,6255480,225627824.97,10.9309,3.5416
