date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301236,71.0,73.69,70.4,70.97,77638624,5559050709.74,11.4122,-4.1076
2025-02-26,sz.301236,71.5,71.96,69.53,70.63,52009699,3682404408.73,7.6449,-0.4791
2025-02-27,sz.301236,70.68,71.09,67.5,68.84,54576257,3756515799.88,8.0222,-2.5343
2025-02-28,sz.301236,69.62,69.96,63.81,64.11,51743593,3419094720.56,7.6058,-6.871
2025-03-03,sz.301236,64.9,66.66,63.88,64.81,38190148,2493262693.07,5.6136,1.0919
2025-03-04,sz.301236,63.69,65.99,63.27,65.45,30937381,2006661330.44,4.5475,0.9875
2025-03-05,sz.301236,65.49,66.77,63.9,65.62,38660786,2527690172.55,5.6828,0.2597
2025-03-06,sz.301236,66.72,68.44,65.85,67.18,49333461,3320784270.61,7.2516,2.3773
2025-03-07,sz.301236,66.62,68.61,65.8,67.55,45123995,3025219020.67,6.6328,0.5508
2025-03-10,sz.301236,68.98,69.97,67.01,67.5,39421226,2688206709.08,5.7946,-0.074
2025-03-11,sz.301236,65.5,66.5,65.0,66.01,31941781,2098584094.48,4.6951,-2.2074
