date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.000536,5.36,5.96,5.3,5.96,182899484,1062067249.03,6.6194,9.9631
2025-02-26,sz.000536,6.56,6.56,6.07,6.18,656067292,4184149930.05,23.744,3.6913
2025-02-27,sz.000536,5.92,6.14,5.7,5.74,356159690,2092059339.72,12.8899,-7.1197
2025-02-28,sz.000536,5.63,6.19,5.63,5.91,325234707,1933159814.28,11.7707,2.9617
2025-03-03,sz.000536,5.72,6.17,5.44,5.8,233574875,1351942881.96,8.4534,-1.8613
2025-03-04,sz.000536,5.6,5.74,5.55,5.64,159638458,899723179.94,5.7775,-2.7586
2025-03-05,sz.000536,5.59,5.93,5.53,5.73,169651632,973091720.31,6.1399,1.5957
2025-03-06,sz.000536,5.73,6.3,5.63,6.3,306187890,1854708003.2,11.0814,9.9476
2025-03-07,sz.000536,6.15,6.29,5.91,5.96,348986607,2117003537.17,12.6303,-5.3968
2025-03-10,sz.000536,5.99,6.14,5.9,6.02,174487558,1050855508.93,6.315,1.0067
2025-03-11,sz.000536,5.88,6.26,5.8,6.18,226197065,1385345519.96,8.1864,2.6578
