date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300550,14.37,14.9,14.2,14.82,9614545,140241967.61,3.6652,3.2753
2025-02-11,sz.300550,14.85,14.9,14.29,14.6,5518278,80111171.3,2.1037,-1.4845
2025-02-12,sz.300550,14.5,14.7,14.39,14.52,3479462,50476665.66,1.3264,-0.5479
2025-02-13,sz.300550,14.51,14.51,14.14,14.14,3856211,55136482.09,1.4701,-2.6171
2025-02-14,sz.300550,14.11,15.35,14.11,15.02,14544918,216470751.11,5.5448,6.2235
2025-02-17,sz.300550,15.56,15.8,14.8,15.06,15356752,234559267.66,5.8543,0.2663
2025-02-18,sz.300550,14.83,15.11,13.85,13.95,9615428,138666459.32,3.6656,-7.3705
2025-02-19,sz.300550,13.85,14.08,13.71,13.9,6270064,86809632.28,2.3903,-0.3584
2025-02-20,sz.300550,13.8,14.82,13.73,14.76,9602835,139186137.19,3.6608,6.1871
2025-02-21,sz.300550,14.58,15.12,14.24,15.1,8229075,120510661.25,3.1371,2.3035
2025-02-24,sz.300550,14.95,15.18,14.71,14.98,5706865,85023342.08,2.1756,-0.7947
2025-02-25,sz.300550,14.76,15.15,14.62,14.74,4829312,71852928.84,1.841,-1.6021
2025-02-26,sz.300550,14.79,16.17,14.53,15.77,14214858,220658228.05,5.419,6.9878
2025-02-27,sz.300550,15.97,16.44,15.72,15.89,10916675,174892588.15,4.1616,0.7609
2025-02-28,sz.300550,15.86,16.0,14.08,14.12,12146515,178521742.53,4.6305,-11.1391
2025-03-03,sz.300550,14.39,14.87,14.16,14.26,8056124,117069985.56,3.0711,0.9915
2025-03-04,sz.300550,14.38,15.1,14.15,14.91,6578087,97349102.41,2.5077,4.5582
2025-03-05,sz.300550,14.96,15.39,14.53,15.18,6139215,91471937.15,2.3404,1.8109
2025-03-06,sz.300550,15.19,15.47,15.02,15.26,4848416,74007281.52,1.8483,0.527
2025-03-07,sz.300550,15.27,15.46,14.79,14.9,4966023,75145359.08,1.8931,-2.3591
2025-03-10,sz.300550,15.49,15.79,14.91,15.16,8116662,123287935.16,3.0942,1.745
2025-03-11,sz.300550,14.9,15.0,14.54,14.84,4855090,71788480.51,1.8509,-2.1108
