date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002953,11.36,11.36,10.99,11.2,38618096,428916583.62,14.2168,-1.4952
2025-02-11,sz.002953,11.11,11.2,11.02,11.14,22295591,247376227.41,8.2078,-0.5357
2025-02-12,sz.002953,11.1,11.29,11.09,11.23,24171794,270385340.26,8.8985,0.8079
2025-02-13,sz.002953,11.24,12.35,11.07,11.74,50942244,598680864.9,18.7538,4.5414
2025-02-14,sz.002953,11.55,12.6,11.52,12.32,56989901,694724448.26,20.9801,4.9404
2025-02-17,sz.002953,12.35,12.46,11.85,12.1,40867525,491752640.81,15.0449,-1.7857
2025-02-18,sz.002953,11.98,12.09,11.33,11.35,34078770,397651181.13,12.5457,-6.1983
2025-02-19,sz.002953,11.25,11.62,11.21,11.57,20151527,231665455.82,7.4185,1.9383
2025-02-20,sz.002953,11.53,11.91,11.43,11.85,23819253,278406236.59,8.7688,2.4201
2025-02-21,sz.002953,11.8,11.99,11.69,11.87,25033714,297448844.05,9.2159,0.1688
2025-02-24,sz.002953,11.91,11.95,11.53,11.71,18388252,215473442.72,6.7694,-1.3479
2025-02-25,sz.002953,11.5,11.67,11.41,11.55,14535030,168222480.51,5.3509,-1.3664
2025-02-26,sz.002953,11.53,11.64,11.47,11.59,15223059,175731861.45,5.6042,0.3463
2025-02-27,sz.002953,11.59,11.64,11.18,11.4,16352085,186186813.36,6.0198,-1.6393
2025-02-28,sz.002953,11.34,11.56,11.0,11.08,15258368,172581167.5,5.6172,-2.807
2025-03-03,sz.002953,11.09,11.3,10.96,11.19,11761698,131349767.84,4.3299,0.9928
2025-03-04,sz.002953,11.1,11.42,11.0,11.41,10945415,123451428.82,4.0294,1.966
2025-03-05,sz.002953,11.41,11.47,11.19,11.4,10879478,123441815.78,4.0051,-0.0876
2025-03-06,sz.002953,11.4,11.85,11.37,11.82,24916607,291651360.36,9.1727,3.6842
2025-03-07,sz.002953,11.82,11.83,11.37,11.45,17941860,207693322.49,6.6051,-3.1303
2025-03-10,sz.002953,11.46,11.52,11.31,11.41,8362696,95198124.67,3.0786,-0.3493
2025-03-11,sz.002953,11.24,11.4,11.2,11.39,8301567,93802362.05,3.0561,-0.1753
