date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.603507,22.46,22.65,22.32,22.42,2744470,61688150.6,1.4891,-0.1336
2025-02-21,sh.603507,22.5,23.66,22.22,23.45,9808810,226019339.6,5.3222,4.5941
2025-02-24,sh.603507,23.4,23.99,23.08,23.72,6366180,150408343.5,3.4542,1.1514
2025-02-25,sh.603507,23.22,23.99,23.22,23.49,5724132,135039464.18,3.1059,-0.9696
2025-02-26,sh.603507,23.62,25.84,23.26,25.84,16477496,408785635.42,8.9405,10.0043
2025-02-27,sh.603507,26.51,27.16,25.72,26.0,20881210,549959023.7,11.3299,0.6192
2025-02-28,sh.603507,25.87,26.18,24.39,24.45,13432954,335416174.3,7.2886,-5.9615
2025-03-03,sh.603507,24.78,25.16,24.22,24.48,6537340,160842367.9,3.5471,0.1227
2025-03-04,sh.603507,24.24,24.89,24.15,24.68,4701850,115729898.7,2.5512,0.817
2025-03-05,sh.603507,24.5,25.35,24.24,24.6,4921026,121134529.38,2.6701,-0.3241
2025-03-06,sh.603507,25.87,27.06,25.8,27.06,22029420,582889494.9,11.9529,10.0
2025-03-07,sh.603507,27.17,28.28,26.11,27.22,21654842,595693858.76,11.7497,0.5913
2025-03-10,sh.603507,27.08,28.16,26.87,27.88,13348838,370646697.6,7.2429,2.4247
2025-03-11,sh.603507,27.42,27.94,26.95,27.8,8265440,227484864.3,4.4847,-0.2869
