date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.000409,9.9,10.18,9.86,10.11,30829632,308775191.63,7.2824,1.8127
2025-02-11,sz.000409,10.01,10.14,9.85,9.95,27139596,271357345.11,6.4108,-1.5826
2025-02-12,sz.000409,9.96,10.1,9.88,10.02,24763594,247614668.06,5.8495,0.7035
2025-02-13,sz.000409,10.02,10.15,9.85,9.85,22243673,221784778.41,5.2543,-1.6966
2025-02-14,sz.000409,9.84,10.01,9.76,10.0,23591909,234056742.37,5.5728,1.5228
2025-02-17,sz.000409,10.01,10.26,9.95,10.13,32642731,329830039.61,7.7107,1.3
2025-02-18,sz.000409,10.05,10.14,9.67,9.72,25855737,256166470.41,6.1075,-4.0474
2025-02-19,sz.000409,9.8,10.03,9.73,10.0,24113524,239627692.94,5.696,2.8807
2025-02-20,sz.000409,9.95,10.49,9.8,10.41,53838571,549099221.85,12.7175,4.1
2025-02-21,sz.000409,10.27,10.42,10.09,10.3,40651025,416350054.93,9.6024,-1.0567
2025-02-24,sz.000409,10.33,10.47,10.1,10.22,26383016,270787062.56,6.2321,-0.7767
2025-02-25,sz.000409,10.04,10.42,9.87,10.18,31657470,324355108.29,7.478,-0.3914
2025-02-26,sz.000409,10.13,10.32,10.12,10.2,24463862,249558454.68,5.7787,0.1965
2025-02-27,sz.000409,10.24,10.56,10.17,10.36,40437626,419439397.71,9.552,1.5686
2025-02-28,sz.000409,10.31,10.31,9.7,9.73,30225018,300537718.65,7.1396,-6.0811
2025-03-03,sz.000409,9.79,10.7,9.75,10.7,37648156,401287414.04,8.8931,9.9692
2025-03-04,sz.000409,10.87,11.77,10.84,11.77,52554833,596373898.14,12.4142,10.0
2025-03-05,sz.000409,12.95,12.95,12.09,12.95,161991832,2073896659.9,38.2649,10.0255
2025-03-06,sz.000409,14.25,14.25,14.25,14.25,9843658,140272126.5,2.3252,10.0386
2025-03-07,sz.000409,15.68,15.68,14.78,15.68,141730507,2212392446.28,33.4789,10.0351
2025-03-10,sz.000409,15.68,16.0,14.11,14.11,178973031,2650414712.83,42.2761,-10.0128
2025-03-11,sz.000409,13.71,15.4,13.31,15.16,207650070,3014191114.3,49.05,7.4415
