date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002649,15.3,15.59,15.03,15.28,45391368,693834173.97,8.2734,-3.1686
2025-02-26,sz.002649,15.29,15.58,15.1,15.45,34332577,526678528.1,6.2577,1.1126
2025-02-27,sz.002649,15.36,15.54,14.78,15.09,34631923,522827518.49,6.3123,-2.3301
2025-02-28,sz.002649,15.0,15.07,13.96,14.02,36363471,522834119.2,6.6279,-7.0908
2025-03-03,sz.002649,14.19,14.55,13.99,14.28,26485503,379720968.57,4.8274,1.8545
2025-03-04,sz.002649,14.09,14.48,14.01,14.41,17219500,247074425.12,3.1386,0.9104
2025-03-05,sz.002649,14.4,14.65,14.21,14.53,20292131,292818523.25,3.6986,0.8328
2025-03-06,sz.002649,14.76,15.66,14.7,15.35,50119475,762618437.04,9.1351,5.6435
2025-03-07,sz.002649,15.4,15.6,14.98,15.13,37127277,568296398.5,6.7671,-1.4332
2025-03-10,sz.002649,15.13,15.16,14.62,14.78,23127802,342137984.46,4.2154,-2.3133
2025-03-11,sz.002649,14.5,14.8,14.41,14.73,15834805,231697600.95,2.8862,-0.3383
