date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300079,5.91,6.66,5.88,6.64,162807397,1029560120.78,12.7046,14.0893
2025-02-11,sz.300079,6.51,6.55,6.25,6.45,132919220,848867805.72,10.3723,-2.8614
2025-02-12,sz.300079,6.4,6.52,6.39,6.44,89385950,576602426.0,6.9752,-0.155
2025-02-13,sz.300079,6.44,6.51,6.24,6.39,88688915,565913548.9,6.9208,-0.7764
2025-02-14,sz.300079,6.35,6.64,6.32,6.55,104273190,678980413.5,8.1369,2.5039
2025-02-17,sz.300079,6.59,6.62,6.38,6.47,94171269,612200013.62,7.3486,-1.2214
2025-02-18,sz.300079,6.4,6.49,6.09,6.13,77424578,485858798.18,6.0418,-5.255
2025-02-19,sz.300079,6.14,6.28,6.1,6.24,50636620,315117794.4,3.9514,1.7945
2025-02-20,sz.300079,6.25,6.29,6.13,6.2,47399600,294310300.0,3.6988,-0.641
2025-02-21,sz.300079,6.24,6.38,6.16,6.35,60397603,380359608.9,4.7131,2.4194
2025-02-24,sz.300079,6.37,6.56,6.26,6.43,75750711,483881865.55,5.9112,1.2598
2025-02-25,sz.300079,6.28,6.43,6.18,6.32,58538481,369723871.09,4.568,-1.7107
2025-02-26,sz.300079,6.3,6.36,6.11,6.18,78495067,484916390.22,6.1253,-2.2152
2025-02-27,sz.300079,6.14,6.26,5.91,6.03,69545353,421555654.73,5.427,-2.4272
2025-02-28,sz.300079,5.98,6.0,5.6,5.63,59872802,345148104.62,4.6722,-6.6335
2025-03-03,sz.300079,5.67,5.76,5.53,5.6,42961871,243091262.93,3.3525,-0.5329
2025-03-04,sz.300079,5.51,5.74,5.48,5.72,36348947,206126380.43,2.8365,2.1429
2025-03-05,sz.300079,5.72,5.76,5.62,5.73,34308602,195063099.44,2.6773,0.1748
2025-03-06,sz.300079,5.79,6.08,5.77,6.01,65044039,388328992.27,5.0757,4.8866
2025-03-07,sz.300079,5.98,6.08,5.87,5.91,46832000,280144410.0,3.6545,-1.6639
2025-03-10,sz.300079,5.9,5.9,5.73,5.79,35363853,204719293.34,2.7596,-2.0305
2025-03-11,sz.300079,5.71,5.9,5.67,5.84,37964012,220136524.52,2.9625,0.8636
