date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688717,47.05,47.25,45.55,46.62,2959468,136999194.84,4.3769,-0.9139
2025-02-11,sh.688717,46.62,46.62,44.93,45.13,3285122,148504071.28,4.8585,-3.1961
2025-02-12,sh.688717,45.0,45.78,44.86,45.78,2291167,103883139.72,3.3885,1.4403
2025-02-13,sh.688717,45.72,46.06,44.92,44.95,2535537,115193655.71,3.7499,-1.813
2025-02-14,sh.688717,44.95,45.94,44.95,45.4,2381572,108338416.88,3.5222,1.0011
2025-02-17,sh.688717,45.25,46.41,45.01,45.48,2429345,111015148.45,3.5929,0.1762
2025-02-18,sh.688717,46.39,46.8,45.02,45.12,3196668,146966067.01,4.7277,-0.7916
2025-02-19,sh.688717,46.0,49.99,45.23,48.73,6453005,312984223.13,9.5437,8.0009
2025-02-20,sh.688717,47.91,49.67,47.48,47.64,4075399,196993749.41,6.0273,-2.2368
2025-02-21,sh.688717,47.64,48.0,46.57,47.86,2908722,137779901.46,4.3018,0.4618
2025-02-24,sh.688717,47.36,50.5,45.98,49.82,6894178,332344858.47,10.1961,4.0953
2025-02-25,sh.688717,48.6,49.35,48.1,48.86,3275372,159908764.08,4.8441,-1.9269
2025-02-26,sh.688717,49.0,51.5,49.0,51.16,4873573,247073347.4,7.2078,4.7073
2025-02-27,sh.688717,51.8,51.8,48.7,49.58,4237330,211579380.74,6.2668,-3.0884
2025-02-28,sh.688717,49.49,49.56,47.4,47.55,3032146,147065953.22,4.4844,-4.0944
2025-03-03,sh.688717,47.32,49.18,47.32,48.03,2619330,126647950.86,3.8739,1.0095
2025-03-04,sh.688717,47.51,49.66,47.2,48.87,2775875,134355912.07,4.1054,1.7489
2025-03-05,sh.688717,48.7,48.99,47.24,47.76,2562833,122405946.93,3.7903,-2.2713
2025-03-06,sh.688717,47.56,48.49,47.37,47.95,3620403,173560003.34,5.3544,0.3978
2025-03-07,sh.688717,47.66,47.86,46.5,46.63,3006522,141127876.04,4.4465,-2.7529
2025-03-10,sh.688717,46.63,47.9,46.51,47.65,2553925,120724357.26,3.7771,2.1874
2025-03-11,sh.688717,47.01,48.64,46.62,48.37,2806635,133364638.36,4.1509,1.511
