date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300290,21.2,22.15,20.77,22.0,72370323,1556545527.58,11.3216,6.1776
2025-02-11,sz.300290,21.57,21.58,20.8,20.84,49792741,1051372642.03,7.7896,-5.2727
2025-02-12,sz.300290,20.66,21.34,20.6,21.04,33581971,707078669.57,5.2536,0.9597
2025-02-13,sz.300290,21.01,21.9,20.55,21.07,41313819,873236475.84,6.4631,0.1426
2025-02-14,sz.300290,21.21,22.99,21.14,22.99,77604130,1726702202.86,12.1404,9.1125
2025-02-17,sz.300290,23.0,23.2,21.66,22.32,63962935,1423747378.42,10.0064,-2.9143
2025-02-18,sz.300290,21.98,21.98,20.64,20.73,42760470,906753394.71,6.6895,-7.1237
2025-02-19,sz.300290,21.2,21.71,20.9,21.14,33872208,720508904.98,5.299,1.9778
2025-02-20,sz.300290,20.8,21.57,20.6,20.87,31718289,666505490.79,4.962,-1.2772
2025-02-21,sz.300290,20.83,21.36,20.18,21.18,42872918,892159811.37,6.707,1.4854
2025-02-24,sz.300290,20.8,20.88,20.15,20.49,37638881,767464876.22,5.8882,-3.2578
2025-02-25,sz.300290,19.99,21.18,19.7,20.43,37400150,769499873.5,5.8509,-0.2928
2025-02-26,sz.300290,20.26,20.63,19.88,20.44,30890767,624847919.48,4.8326,0.0489
2025-02-27,sz.300290,20.41,22.5,20.13,22.09,73629056,1576730890.2,11.5185,8.0724
2025-02-28,sz.300290,21.6,21.85,20.01,20.17,45664365,954325628.15,7.1437,-8.6917
2025-03-03,sz.300290,20.17,21.29,19.71,20.59,35319468,728405330.99,5.5254,2.0823
2025-03-04,sz.300290,20.2,20.87,20.03,20.48,25214908,518065658.42,3.9446,-0.5342
2025-03-05,sz.300290,20.45,20.63,19.87,20.14,23579626,475216253.76,3.6888,-1.6602
2025-03-06,sz.300290,20.26,20.85,20.16,20.67,30955923,635618005.25,4.8427,2.6316
2025-03-07,sz.300290,20.5,21.09,20.16,20.3,29341779,605600625.54,4.5902,-1.79
2025-03-10,sz.300290,21.05,21.32,20.4,20.5,28450164,592044772.54,4.4507,0.9852
2025-03-11,sz.300290,19.8,20.3,19.68,19.99,24329993,486089643.96,3.8062,-2.4878
