date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.600152,6.12,6.15,5.98,6.04,16819090,101280986.7,3.1789,-1.9481
2025-02-21,sh.600152,6.0,6.06,5.99,6.04,13099457,78944430.15,2.4759,0.0
2025-02-24,sh.600152,6.06,6.08,5.93,6.03,12166856,73070910.07,2.2996,-0.1656
2025-02-25,sh.600152,5.96,6.06,5.95,6.01,8785200,52905946.0,1.6605,-0.3317
2025-02-26,sh.600152,6.05,6.24,6.05,6.18,17131261,105593007.93,3.2379,2.8286
2025-02-27,sh.600152,6.28,6.59,6.27,6.36,32011460,205200365.62,6.0504,2.9126
2025-02-28,sh.600152,6.35,6.44,6.2,6.25,22586200,142748700.0,4.269,-1.7296
2025-03-03,sh.600152,6.26,6.55,6.26,6.35,25042917,160926692.09,4.7333,1.6
2025-03-04,sh.600152,6.3,6.32,6.16,6.25,15943000,99133008.0,3.0133,-1.5748
2025-03-05,sh.600152,6.2,6.25,6.12,6.23,10736249,66335352.78,2.0292,-0.32
2025-03-06,sh.600152,6.27,6.31,6.2,6.27,12613601,78901919.25,2.3841,0.6421
2025-03-07,sh.600152,6.22,6.23,6.07,6.11,14167801,87070072.92,2.6778,-2.5518
2025-03-10,sh.600152,6.11,6.21,6.1,6.16,8552954,52628598.03,1.6166,0.8183
2025-03-11,sh.600152,6.1,6.27,6.01,6.23,13082900,81011438.0,2.4728,1.1364
