date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301159,36.79,37.89,35.5,37.7,8546443,315494599.9,20.1216,6.7384
2025-02-11,sz.301159,37.09,38.7,36.8,37.01,7206925,270165794.62,16.9679,-1.8302
2025-02-12,sz.301159,37.01,37.3,35.8,36.55,5446200,199351716.0,12.8225,-1.2429
2025-02-13,sz.301159,36.09,37.2,35.15,36.15,4145900,149765417.0,9.7611,-1.0944
2025-02-14,sz.301159,38.1,39.0,36.61,37.89,10408599,398289435.89,24.5059,4.8133
2025-02-17,sz.301159,36.37,37.89,35.99,36.93,6476000,238300863.0,15.247,-2.5337
2025-02-18,sz.301159,37.11,37.38,34.89,35.04,4319549,155143653.51,10.1699,-5.1178
2025-02-19,sz.301159,35.23,35.53,34.58,35.23,3159900,111128823.0,7.4396,0.5422
2025-02-20,sz.301159,35.15,35.45,34.33,35.39,3411974,119443872.28,8.0331,0.4542
2025-02-21,sz.301159,35.39,36.34,34.64,36.14,3667373,130596166.55,8.6344,2.1192
2025-02-24,sz.301159,35.9,35.9,34.91,35.6,2930300,103642951.0,6.8991,-1.4942
2025-02-25,sz.301159,34.99,35.56,34.51,34.99,1838900,64537037.0,4.3295,-1.7135
2025-02-26,sz.301159,35.68,35.68,34.7,35.48,2268125,79757709.5,5.34,1.4004
2025-02-27,sz.301159,35.48,35.68,33.55,34.37,2975100,102377359.0,7.0045,-3.1285
2025-02-28,sz.301159,34.03,34.37,32.1,32.2,2555299,84493933.04,6.0162,-6.3136
2025-03-03,sz.301159,32.65,33.44,32.15,32.34,2092900,68676100.0,4.9275,0.4348
2025-03-04,sz.301159,32.18,33.25,32.16,33.2,1378300,45382437.0,3.2451,2.6592
2025-03-05,sz.301159,33.13,33.6,32.51,33.46,1743000,57629860.0,4.1037,0.7831
2025-03-06,sz.301159,34.3,38.5,33.9,36.45,7359248,266645002.74,17.3265,8.936
2025-03-07,sz.301159,37.29,37.96,35.1,35.5,6013149,219393637.45,14.1573,-2.6063
2025-03-10,sz.301159,35.03,35.49,34.26,34.62,3391215,117763976.6,7.9842,-2.4789
2025-03-11,sz.301159,34.02,34.49,33.62,34.35,2063000,70373681.0,4.8571,-0.7799
