date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300684,28.27,30.0,27.9,29.18,26692995,773083895.2,13.3019,0.3094
2025-02-26,sz.300684,29.18,29.79,28.52,29.73,27268791,793920753.98,13.5888,1.8849
2025-02-27,sz.300684,29.73,29.74,27.6,28.31,23778707,677014307.39,11.8496,-4.7763
2025-02-28,sz.300684,28.21,28.44,26.2,26.38,17409614,469466424.17,8.6757,-6.8174
2025-03-03,sz.300684,26.4,27.07,25.77,25.97,14305834,377189524.47,7.129,-1.5542
2025-03-04,sz.300684,25.5,26.45,25.43,26.15,9449157,246426062.44,4.7088,0.6931
2025-03-05,sz.300684,26.1,26.56,25.99,26.55,9912703,260669647.1,4.9398,1.5296
2025-03-06,sz.300684,26.82,27.18,26.57,27.03,12981120,349267675.6,6.4689,1.8079
2025-03-07,sz.300684,26.78,27.01,25.99,26.31,13331532,353168032.92,6.6435,-2.6637
2025-03-10,sz.300684,26.19,26.57,26.07,26.46,8873805,233409644.07,4.4221,0.5701
2025-03-11,sz.300684,26.02,26.79,26.0,26.78,8529340,225492944.92,4.2504,1.2094
