date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603931,23.69,24.28,23.62,23.92,2752510,65877534.88,1.3793,-0.1669
2025-02-26,sh.603931,23.9,24.32,23.89,24.24,3405664,82184144.36,1.7066,1.3378
2025-02-27,sh.603931,24.23,25.0,24.08,24.49,5271300,129231680.6,2.6415,1.0314
2025-02-28,sh.603931,24.4,24.77,23.65,23.73,3014300,72484302.32,1.5105,-3.1033
2025-03-03,sh.603931,23.65,25.71,23.65,25.22,9135986,229209030.32,4.5781,6.279
2025-03-04,sh.603931,25.25,27.74,25.01,27.74,10120179,271784665.99,5.0713,9.9921
2025-03-05,sh.603931,28.54,30.45,28.12,29.83,18242676,536195780.84,9.1415,7.5342
2025-03-06,sh.603931,29.79,30.61,29.0,29.85,16412196,486952328.23,8.2243,0.067
2025-03-07,sh.603931,29.8,31.35,29.26,30.08,11033278,335230550.79,5.5288,0.7705
2025-03-10,sh.603931,30.58,33.09,30.58,33.09,11279933,360480977.96,5.6524,10.0066
2025-03-11,sh.603931,32.47,34.5,31.8,33.45,14406409,476715080.75,7.2191,1.0879
