date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688573,17.07,17.24,16.95,17.19,1972567,33716231.45,3.9323,0.762
2025-02-11,sh.688573,17.32,17.32,16.75,16.94,1731816,29282233.9,3.4523,-1.4543
2025-02-12,sh.688573,17.03,17.19,16.79,17.06,1581333,26824334.75,3.1523,0.7084
2025-02-13,sh.688573,17.05,17.6,16.96,17.04,2976392,51435969.47,5.9334,-0.1172
2025-02-14,sh.688573,17.1,17.5,16.9,17.03,2212499,38110628.64,4.4106,-0.0587
2025-02-17,sh.688573,17.0,17.19,16.86,17.07,1683643,28680033.25,3.3381,0.2349
2025-02-18,sh.688573,17.04,17.77,16.88,16.89,3059133,53187685.92,6.0652,-1.0545
2025-02-19,sh.688573,16.89,17.19,16.63,17.17,2248656,38208310.61,4.4583,1.6578
2025-02-20,sh.688573,17.17,20.6,17.17,20.6,13321154,257505583.47,26.4112,19.9767
2025-02-21,sh.688573,19.82,20.22,19.22,20.0,11745645,231694534.62,23.2875,-2.9126
2025-02-24,sh.688573,19.6,22.66,18.9,21.66,13047594,267912269.72,25.8688,8.3
2025-02-25,sh.688573,20.62,22.53,20.46,21.96,8911727,193018170.12,17.6688,1.385
2025-02-26,sh.688573,22.52,22.8,21.4,21.73,8227565,181156503.22,16.3124,-1.0474
2025-02-27,sh.688573,21.73,22.5,20.82,21.21,6995616,152126422.33,13.8699,-2.393
2025-02-28,sh.688573,21.22,24.7,20.2,22.48,12626749,277994698.55,25.0344,5.9877
2025-03-03,sh.688573,23.11,26.0,21.71,24.0,14144375,337632441.72,28.0434,6.7616
2025-03-04,sh.688573,22.0,22.79,21.02,21.9,8995695,195837443.99,17.8353,-8.75
2025-03-05,sh.688573,21.69,21.79,20.35,21.05,6058302,127031707.28,12.0115,-3.8813
2025-03-06,sh.688573,21.24,21.57,20.82,21.57,6844126,145210094.56,13.5695,2.4703
2025-03-07,sh.688573,21.26,21.26,20.28,20.55,5325342,110533803.12,10.5583,-4.7288
2025-03-10,sh.688573,20.68,21.1,20.39,20.82,3681585,76272597.86,7.2993,1.3139
2025-03-11,sh.688573,20.46,21.27,20.26,20.94,3898184,81180764.3,7.7287,0.5764
