date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002153,7.6,8.0,7.51,7.96,57927688,450346362.65,3.621,6.8456
2025-02-11,sz.002153,7.9,7.9,7.61,7.68,36805583,283449326.42,2.3007,-3.5176
2025-02-12,sz.002153,8.16,8.45,8.16,8.45,24398135,205810844.57,1.5251,10.026
2025-02-13,sz.002153,8.76,9.3,8.28,8.95,161750248,1434380769.07,10.1109,5.9172
2025-02-14,sz.002153,8.58,9.22,8.29,9.04,122028788,1065048185.96,7.6279,1.0056
2025-02-17,sz.002153,9.21,9.9,8.75,8.9,122150518,1121614610.75,7.6355,-1.5487
2025-02-18,sz.002153,8.72,8.87,8.27,8.31,88578647,752763462.78,5.537,-6.6292
2025-02-19,sz.002153,8.38,8.47,8.28,8.43,48812217,409834466.24,3.0512,1.444
2025-02-20,sz.002153,8.44,8.48,8.2,8.36,44328815,369471670.63,2.771,-0.8304
2025-02-21,sz.002153,8.69,8.8,8.34,8.73,81278236,699782332.98,5.0806,4.4258
2025-02-24,sz.002153,8.76,8.77,8.4,8.51,52572620,449089621.97,3.2863,-2.52
2025-02-25,sz.002153,8.29,8.45,8.21,8.28,38569222,321151748.58,2.4109,-2.7027
2025-02-26,sz.002153,8.34,8.38,8.16,8.3,31285034,258733093.31,1.9556,0.2415
2025-02-27,sz.002153,8.34,8.37,7.97,8.11,34561333,280874613.57,2.1604,-2.2892
2025-02-28,sz.002153,8.04,8.08,7.6,7.62,34368158,268331302.5,2.1483,-6.0419
2025-03-03,sz.002153,7.65,7.92,7.53,7.82,30541807,238066069.55,1.9091,2.6247
2025-03-04,sz.002153,7.7,8.02,7.66,7.93,28149547,222509467.97,1.7596,1.4066
2025-03-05,sz.002153,7.95,8.02,7.79,7.93,22705950,179231324.0,1.4193,0.0
2025-03-06,sz.002153,8.02,8.72,8.01,8.72,86974313,738793579.31,5.4367,9.9622
2025-03-07,sz.002153,8.63,8.98,8.5,8.58,97145249,849378810.33,6.0725,-1.6055
2025-03-10,sz.002153,8.53,8.61,8.22,8.32,50323355,419683298.96,3.1457,-3.0303
2025-03-11,sz.002153,8.2,8.36,8.14,8.26,29300800,241694900.65,1.8316,-0.7212
