date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600869,4.73,4.81,4.63,4.72,39869000,188569868.0,1.7964,-1.2552
2025-02-26,sh.600869,4.73,4.84,4.7,4.82,45013102,215782801.6,2.0282,2.1186
2025-02-27,sh.600869,4.83,4.92,4.72,4.83,43769400,210795695.0,1.9722,0.2075
2025-02-28,sh.600869,4.83,5.03,4.74,4.99,101962686,502163325.47,4.5943,3.3126
2025-03-03,sh.600869,5.0,5.13,4.73,4.74,112431555,555231214.78,5.066,-5.01
2025-03-04,sh.600869,4.75,4.88,4.73,4.79,49885435,238760136.88,2.2477,1.0549
2025-03-05,sh.600869,4.76,4.92,4.73,4.83,40957781,196826705.18,1.8455,0.8351
2025-03-06,sh.600869,4.83,4.97,4.77,4.94,55679747,271898317.58,2.5088,2.2774
2025-03-07,sh.600869,4.93,4.97,4.85,4.89,42743341,209305345.14,1.9259,-1.0121
2025-03-10,sh.600869,4.93,5.06,4.87,4.89,37033854,182878963.82,1.6687,0.0
2025-03-11,sh.600869,4.87,4.9,4.8,4.86,26593393,128678400.4,1.1982,-0.6135
