date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.603026,34.21,34.26,33.76,33.84,3750500,127116675.32,1.8505,-0.9368
2025-02-21,sh.603026,33.88,34.28,33.77,33.99,4501178,152979940.3,2.2208,0.4433
2025-02-24,sh.603026,34.0,34.34,33.62,34.1,4441600,151051760.22,2.1914,0.3236
2025-02-25,sh.603026,33.77,34.37,33.62,33.86,4038249,137317285.85,1.9924,-0.7038
2025-02-26,sh.603026,33.9,35.35,33.9,35.07,8116055,281915295.43,4.0044,3.5735
2025-02-27,sh.603026,35.22,36.2,34.85,36.03,8841678,314654554.77,4.3624,2.7374
2025-02-28,sh.603026,36.41,37.36,35.7,35.7,9521943,347275494.74,4.698,-0.9159
2025-03-03,sh.603026,35.93,39.27,35.93,38.25,14073845,539337205.04,6.9439,7.1429
2025-03-04,sh.603026,37.22,37.49,36.6,36.9,9379767,346469195.29,4.6279,-3.5294
2025-03-05,sh.603026,36.55,37.1,35.65,36.28,5825099,210748907.08,2.874,-1.6802
2025-03-06,sh.603026,38.0,38.9,37.33,37.61,10154875,384098132.48,5.0103,3.6659
2025-03-07,sh.603026,37.38,37.52,36.42,36.65,6419140,237037789.96,3.1671,-2.5525
2025-03-10,sh.603026,36.38,37.2,36.38,36.88,3871200,142626666.0,1.91,0.6276
2025-03-11,sh.603026,36.5,37.48,36.0,37.45,5023400,186757205.0,2.4785,1.5456
