date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603679,13.62,14.05,13.51,13.89,5359340,74133396.4,3.2564,1.0182
2025-02-26,sh.603679,14.0,14.27,13.77,13.9,8181920,114264589.6,4.9714,0.072
2025-02-27,sh.603679,13.87,13.9,13.37,13.57,6719980,91430250.0,4.0831,-2.3741
2025-02-28,sh.603679,13.57,13.63,13.21,13.24,4255460,57041823.8,2.5857,-2.4318
2025-03-03,sh.603679,13.26,13.88,13.26,13.47,4900980,66695182.4,2.9779,1.7372
2025-03-04,sh.603679,13.4,13.69,13.3,13.69,3759700,50784191.0,2.2844,1.6333
2025-03-05,sh.603679,13.67,13.73,13.43,13.63,2690700,36422873.0,1.6349,-0.4383
2025-03-06,sh.603679,13.8,14.02,13.58,13.83,5308559,73431708.57,3.2255,1.4674
2025-03-07,sh.603679,13.78,13.84,13.46,13.52,4210960,57368906.4,2.5586,-2.2415
2025-03-10,sh.603679,13.77,13.88,13.36,13.54,3379939,45922020.69,2.0537,0.1479
2025-03-11,sh.603679,13.39,13.56,13.11,13.47,3538599,47311223.56,2.1501,-0.517
