date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002362,26.33,26.8,26.07,26.41,12436001,329015744.64,5.9905,-1.7119
2025-02-26,sz.002362,26.55,26.7,26.12,26.39,12517601,329416802.27,6.0298,-0.0757
2025-02-27,sz.002362,26.39,26.68,25.25,25.68,14386100,372211208.0,6.9299,-2.6904
2025-02-28,sz.002362,25.43,25.58,23.5,23.7,16332200,398859058.0,7.8674,-7.7103
2025-03-03,sz.002362,23.75,24.44,23.36,23.86,10194700,244583158.39,4.9109,0.6751
2025-03-04,sz.002362,23.44,24.8,23.4,24.55,10215120,247450403.8,4.9207,2.8919
2025-03-05,sz.002362,24.51,25.45,24.35,25.0,12787010,317249053.73,6.1596,1.833
2025-03-06,sz.002362,25.5,26.45,25.16,26.0,19084790,491647288.11,9.1933,4.0
2025-03-07,sz.002362,26.3,26.63,25.53,25.77,17370700,454974991.0,8.3676,-0.8846
2025-03-10,sz.002362,25.53,25.98,25.07,25.47,10510800,266892766.0,5.0632,-1.1641
2025-03-11,sz.002362,25.17,25.53,24.96,25.24,8182002,205957962.98,3.9413,-0.903
