date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300850,20.56,20.6,20.17,20.54,5584893,113660492.31,2.2754,0.342
2025-02-11,sz.300850,20.56,21.17,20.34,20.74,9405760,195332697.89,3.8321,0.9737
2025-02-12,sz.300850,20.65,21.0,20.56,20.95,4812594,100213830.65,1.9608,1.0125
2025-02-13,sz.300850,20.95,21.01,20.23,20.28,6051968,124587594.05,2.4657,-3.1981
2025-02-14,sz.300850,20.33,20.8,20.33,20.44,4899621,100821178.87,1.9962,0.789
2025-02-17,sz.300850,20.58,22.06,20.32,22.03,15399301,330452793.12,6.274,7.7789
2025-02-18,sz.300850,22.1,23.03,21.71,21.73,14847778,333011363.06,6.0493,-1.3618
2025-02-19,sz.300850,21.71,22.4,21.6,22.35,7327606,161999660.6,2.9854,2.8532
2025-02-20,sz.300850,22.4,22.58,22.02,22.52,6268683,140261914.27,2.554,0.7606
2025-02-21,sz.300850,22.9,24.29,22.74,23.9,23152149,546844455.79,9.4327,6.1279
2025-02-24,sz.300850,23.78,24.92,23.77,24.59,17256434,421747420.13,7.0307,2.887
2025-02-25,sz.300850,24.4,26.21,24.0,25.75,17936075,454967256.05,7.3076,4.7174
2025-02-26,sz.300850,25.68,26.66,25.21,25.49,15140331,390753217.3,6.1685,-1.0097
2025-02-27,sz.300850,25.5,26.06,24.95,25.65,11220940,284742408.71,4.5717,0.6277
2025-02-28,sz.300850,25.44,25.56,24.26,24.35,10126796,250960982.46,4.1259,-5.0682
2025-03-03,sz.300850,24.5,26.77,24.45,26.15,17808328,463528501.88,7.2555,7.3922
2025-03-04,sz.300850,26.06,26.58,25.5,26.35,11060396,289764677.82,4.5063,0.7648
2025-03-05,sz.300850,26.36,27.25,26.28,26.8,10440883,281303517.04,4.2538,1.7078
2025-03-06,sz.300850,26.8,26.97,26.1,26.63,9447347,249657760.77,3.8491,-0.6343
2025-03-07,sz.300850,26.54,26.57,25.9,26.5,7198414,189160933.23,2.9328,-0.4882
2025-03-10,sz.300850,26.5,26.9,25.95,26.27,6104590,160286510.72,2.4871,-0.8679
2025-03-11,sz.300850,25.99,27.25,25.49,27.18,10398434,275204637.76,4.2366,3.464
