date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002376,6.88,7.0,6.86,7.0,21308626,148309503.59,2.706,1.7442
2025-02-11,sz.002376,7.0,7.2,6.9,7.12,27792194,196344630.96,3.5293,1.7143
2025-02-12,sz.002376,7.08,7.16,7.04,7.08,20913552,148226531.66,2.6558,-0.5618
2025-02-13,sz.002376,7.08,7.12,6.9,6.98,20374852,142358156.71,2.5874,-1.4124
2025-02-14,sz.002376,6.99,7.04,6.89,7.03,15418004,107724068.04,1.9579,0.7163
2025-02-17,sz.002376,7.07,7.12,6.97,7.03,15122804,106695127.66,1.9204,0.0
2025-02-18,sz.002376,7.05,7.1,6.83,6.85,17488717,121805975.19,2.2209,-2.5605
2025-02-19,sz.002376,6.89,7.03,6.86,7.02,14308520,99649507.6,1.817,2.4818
2025-02-20,sz.002376,7.04,7.16,7.0,7.15,26091874,185626266.3,3.3134,1.8519
2025-02-21,sz.002376,7.16,7.28,7.1,7.23,26647683,191990610.0,3.384,1.1189
2025-02-24,sz.002376,7.22,7.3,7.15,7.25,22830887,165098878.95,2.8993,0.2766
2025-02-25,sz.002376,7.13,7.27,7.09,7.16,15917033,114220770.09,2.0213,-1.2414
2025-02-26,sz.002376,7.16,7.28,7.13,7.25,18716136,134903859.5,2.3768,1.257
2025-02-27,sz.002376,7.27,7.33,7.06,7.17,21424841,153560487.73,2.7207,-1.1034
2025-02-28,sz.002376,7.11,7.15,6.83,6.88,18541447,129225511.48,2.3546,-4.0446
2025-03-03,sz.002376,6.95,7.07,6.84,6.91,17419600,121197664.16,2.2121,0.436
2025-03-04,sz.002376,6.91,7.2,6.88,7.15,22329221,158244039.81,2.8356,3.4732
2025-03-05,sz.002376,7.14,7.2,7.08,7.19,20455546,146488242.76,2.5976,0.5594
2025-03-06,sz.002376,7.21,7.3,7.16,7.26,24847335,179867039.78,3.1554,0.9736
2025-03-07,sz.002376,7.25,7.28,7.08,7.14,17591692,126501869.68,2.234,-1.6529
2025-03-10,sz.002376,7.12,7.15,7.02,7.09,13995344,99018978.36,1.7773,-0.7003
2025-03-11,sz.002376,7.0,7.35,6.96,7.14,25878307,184739354.66,3.2863,0.7052
