date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301178,30.44,31.0,29.81,30.92,4835660,148484574.2,11.0913,3.0323
2025-02-11,sz.301178,30.62,31.15,30.1,30.56,3752860,114846546.8,8.6077,-1.1643
2025-02-12,sz.301178,30.48,31.36,30.2,30.88,3284440,101218256.8,7.5333,1.0471
2025-02-13,sz.301178,30.8,30.87,30.0,30.49,3229580,98322900.0,7.4075,-1.263
2025-02-14,sz.301178,30.7,31.5,30.4,31.17,5363320,166633080.0,12.3015,2.2302
2025-02-17,sz.301178,31.68,32.18,31.05,31.78,5481360,173838163.0,12.5723,1.957
2025-02-18,sz.301178,32.5,34.0,31.21,31.22,7858991,256257725.03,18.0257,-1.7621
2025-02-19,sz.301178,31.22,31.81,30.58,31.07,6021780,187953367.0,13.8118,-0.4805
2025-02-20,sz.301178,31.0,31.25,30.05,30.89,3655900,112798968.6,8.3853,-0.5793
2025-02-21,sz.301178,31.2,33.26,30.99,32.55,8330140,269140064.72,19.1063,5.3739
2025-02-24,sz.301178,32.35,33.22,31.71,32.76,6976420,226996595.8,16.0014,0.6452
2025-02-25,sz.301178,31.77,32.81,31.77,32.09,4320760,139580515.4,9.9103,-2.0452
2025-02-26,sz.301178,32.39,33.98,31.7,33.4,7137689,235497460.7,16.3713,4.0823
2025-02-27,sz.301178,33.38,34.07,31.66,32.33,5476280,178965596.2,12.5606,-3.2036
2025-02-28,sz.301178,32.0,32.08,30.28,30.29,3982649,123548730.93,9.1348,-6.3099
2025-03-03,sz.301178,30.61,31.37,29.9,30.27,3333500,102612107.0,7.6458,-0.066
2025-03-04,sz.301178,30.52,31.65,30.17,31.21,2898091,90191431.98,6.6472,3.1054
2025-03-05,sz.301178,31.44,32.38,30.9,32.36,4867440,155466746.0,11.1641,3.6847
2025-03-06,sz.301178,32.7,33.88,32.36,33.34,5835920,194106683.2,13.3855,3.0284
2025-03-07,sz.301178,33.8,34.0,32.63,33.08,4463540,148625407.8,10.2377,-0.7798
2025-03-10,sz.301178,33.08,33.67,32.68,33.17,2861020,94824089.2,6.5621,0.2721
2025-03-11,sz.301178,32.37,33.66,32.37,33.25,2603500,86144475.87,5.9715,0.2412
