date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300489,54.0,56.05,53.5,53.82,7069900,387464121.0,5.1543,-2.0029
2025-02-26,sz.300489,54.1,54.19,52.55,53.52,5188000,275873411.0,3.7823,-0.5574
2025-02-27,sz.300489,53.31,53.66,51.26,51.95,5382100,281066374.0,3.9238,-2.9335
2025-02-28,sz.300489,51.65,52.11,49.91,49.95,3523700,179566842.0,2.569,-3.8499
2025-03-03,sz.300489,50.64,54.9,49.91,52.65,8833865,470413355.55,6.4404,5.4054
2025-03-04,sz.300489,51.98,56.2,51.96,54.88,10047150,551165227.5,7.3249,4.2355
2025-03-05,sz.300489,54.6,55.76,53.1,54.01,5579906,301395933.56,4.0681,-1.5853
2025-03-06,sz.300489,54.01,55.48,53.82,54.88,5564765,303732458.7,4.057,1.6108
2025-03-07,sz.300489,54.33,59.85,54.0,57.85,13708465,789218119.74,9.9942,5.4118
2025-03-10,sz.300489,57.46,58.93,56.51,58.65,9291147,540776046.16,6.7738,1.3829
2025-03-11,sz.300489,56.89,57.88,55.99,57.31,6841362,389369875.08,4.9877,-2.2847
