date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301172,28.39,29.15,28.01,29.12,3311532,95068588.96,4.7137,3.6299
2025-02-11,sz.301172,28.9,29.38,28.5,28.8,3431639,98918291.24,4.8847,-1.0989
2025-02-12,sz.301172,28.66,29.5,28.66,29.38,3037043,88766669.59,4.323,2.0139
2025-02-13,sz.301172,29.35,30.15,28.69,29.39,4026286,118278837.53,5.7311,0.034
2025-02-14,sz.301172,30.55,30.58,29.49,30.39,6906652,208553122.32,9.8311,3.4025
2025-02-17,sz.301172,30.45,30.88,29.78,30.18,6082708,184774914.45,8.6583,-0.691
2025-02-18,sz.301172,29.83,30.3,28.78,28.8,4381700,129230973.56,6.237,-4.5726
2025-02-19,sz.301172,29.9,31.19,29.66,30.2,6675865,201861395.02,9.5026,4.8611
2025-02-20,sz.301172,29.85,30.26,29.49,29.8,4084372,121841701.68,5.8138,-1.3245
2025-02-21,sz.301172,29.85,30.37,29.53,30.34,4414262,132624676.16,6.2834,1.8121
2025-02-24,sz.301172,30.3,30.4,29.7,30.14,3114302,93631966.54,4.433,-0.6592
2025-02-25,sz.301172,29.76,30.63,29.52,30.29,3394780,102661392.6,4.8322,0.4977
2025-02-26,sz.301172,30.31,30.55,29.97,30.45,3394300,102508779.86,4.8315,0.5282
2025-02-27,sz.301172,31.05,32.56,30.66,31.43,8589386,270678482.3,12.2263,3.2184
2025-02-28,sz.301172,30.95,30.95,28.64,28.91,5873740,174347764.6,8.3608,-8.0178
2025-03-03,sz.301172,28.96,29.67,28.72,29.08,2952300,86352791.0,4.2024,0.588
2025-03-04,sz.301172,28.79,29.93,28.58,29.83,2598600,76696422.0,3.6989,2.5791
2025-03-05,sz.301172,29.76,30.1,29.21,29.75,2130200,63056973.96,3.0322,-0.2682
2025-03-06,sz.301172,30.06,31.79,30.04,31.18,5272833,163142544.1,7.5055,4.8067
2025-03-07,sz.301172,31.12,31.8,30.5,30.8,4520848,141147005.96,6.4351,-1.2187
2025-03-10,sz.301172,30.61,30.95,30.05,30.48,3076627,93388851.19,4.3793,-1.039
2025-03-11,sz.301172,30.03,30.37,29.64,30.19,2220857,66572060.82,3.1612,-0.9514
