date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603050,23.3,23.36,22.54,22.69,4833026,110466957.48,1.7735,-5.261
2025-02-26,sh.603050,22.77,22.9,22.54,22.79,2208358,50098686.6,0.8104,0.4407
2025-02-27,sh.603050,22.66,22.9,22.27,22.62,1965966,44364845.14,0.7214,-0.7459
2025-02-28,sh.603050,22.58,22.58,22.18,22.26,1796637,40125122.74,0.6593,-1.5915
2025-03-03,sh.603050,22.4,22.62,22.16,22.34,1542649,34519849.12,0.5661,0.3594
2025-03-04,sh.603050,22.11,22.58,22.08,22.48,1280475,28701779.68,0.4699,0.6267
2025-03-05,sh.603050,22.51,22.6,22.21,22.52,1135854,25425362.36,0.4168,0.1779
2025-03-06,sh.603050,22.54,22.63,22.35,22.58,2030552,45718688.36,0.7451,0.2664
2025-03-07,sh.603050,22.57,22.57,22.3,22.47,1445830,32375354.98,0.5306,-0.4872
2025-03-10,sh.603050,22.6,22.6,22.26,22.55,1543648,34636309.48,0.5664,0.356
2025-03-11,sh.603050,22.4,22.4,22.14,22.37,1327880,29583364.88,0.4873,-0.7982
