date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.600847,8.88,8.99,8.84,8.94,1466812,13087506.64,0.9569,0.112
2025-02-21,sh.600847,8.94,8.99,8.78,8.91,1754812,15581810.92,1.1448,-0.3356
2025-02-24,sh.600847,9.0,9.45,8.75,9.15,3488973,31935051.02,2.2761,2.6936
2025-02-25,sh.600847,9.0,9.53,8.99,9.29,3599401,33332654.24,2.3481,1.5301
2025-02-26,sh.600847,9.34,9.5,9.17,9.25,3131000,29172003.0,2.0426,-0.4306
2025-02-27,sh.600847,9.24,9.56,9.16,9.3,2676300,24938926.0,1.7459,0.5405
2025-02-28,sh.600847,9.22,9.3,8.97,9.02,3132500,28418313.0,2.0435,-3.0108
2025-03-03,sh.600847,9.19,9.49,9.03,9.38,4407200,41160397.0,2.8751,3.9911
2025-03-04,sh.600847,9.29,10.32,9.29,10.32,7151825,71146147.0,4.6656,10.0213
2025-03-05,sh.600847,10.06,11.13,9.82,9.99,18455586,189388895.58,12.0399,-3.1977
2025-03-06,sh.600847,9.99,10.05,9.67,9.83,13669230,133447291.84,8.9174,-1.6016
2025-03-07,sh.600847,9.64,9.7,9.41,9.5,7767026,73850250.38,5.067,-3.3571
2025-03-10,sh.600847,9.55,9.71,9.45,9.71,6000100,57709726.45,3.9143,2.2105
2025-03-11,sh.600847,9.58,9.66,9.43,9.56,3439500,32793411.0,2.2438,-1.5448
