date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300377,30.3,31.83,29.95,31.28,175405252,5411189000.71,27.2246,3.2684
2025-02-11,sz.300377,31.0,32.27,29.89,31.17,148127704,4613995683.98,22.9909,-0.3517
2025-02-12,sz.300377,30.79,33.77,30.51,33.1,169765056,5413443947.56,26.3492,6.1919
2025-02-13,sz.300377,32.1,34.09,31.67,32.13,164747390,5369406240.88,25.5704,-2.9305
2025-02-14,sz.300377,31.05,32.2,30.87,31.67,107287106,3385650458.63,16.652,-1.4317
2025-02-17,sz.300377,32.31,32.5,30.81,31.22,96984685,3062505709.64,15.053,-1.4209
2025-02-18,sz.300377,30.85,32.3,29.28,29.5,114981316,3536952659.27,17.8462,-5.5093
2025-02-19,sz.300377,29.32,31.5,29.08,31.42,127637739,3923816820.26,19.8106,6.5085
2025-02-20,sz.300377,31.0,31.76,30.58,31.13,81378328,2527801735.55,12.6307,-0.923
2025-02-21,sz.300377,31.55,33.3,29.82,32.54,162789829,5202941806.46,24.3428,4.5294
2025-02-24,sz.300377,31.94,34.4,31.74,33.36,154313000,5106241611.77,23.0752,2.52
2025-02-25,sz.300377,32.0,32.99,31.31,31.65,112867046,3629381016.6,16.8776,-5.1259
2025-02-26,sz.300377,31.65,33.06,31.1,33.0,120960642,3891532096.76,18.0878,4.2654
2025-02-27,sz.300377,32.32,33.3,31.62,32.3,94279797,3051554758.44,14.0981,-2.1212
2025-02-28,sz.300377,32.0,33.3,30.52,30.69,92957408,2989753873.22,13.9004,-4.9845
2025-03-03,sz.300377,30.21,30.86,27.5,28.1,92632360,2699841079.96,13.8518,-8.4392
2025-03-04,sz.300377,27.8,29.1,27.71,28.69,54399995,1556469210.07,8.1347,2.0996
2025-03-05,sz.300377,28.55,29.96,28.11,29.24,75396131,2192492181.67,11.2744,1.917
2025-03-06,sz.300377,29.85,30.88,29.3,30.19,92978719,2812118018.82,13.9036,3.249
2025-03-07,sz.300377,29.48,29.84,28.38,28.52,75752938,2205128859.63,11.3277,-5.5316
2025-03-10,sz.300377,28.63,29.33,28.1,28.98,39697718,1140416330.78,5.9362,1.6129
2025-03-11,sz.300377,28.36,29.0,28.22,28.81,35537806,1018680635.52,5.3141,-0.5866
