date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300128,5.05,5.21,4.98,5.11,36002819,185076585.98,2.7713,0.5906
2025-02-26,sz.300128,5.23,5.7,5.2,5.52,119023292,655570628.12,9.1619,8.0235
2025-02-27,sz.300128,5.53,5.6,5.38,5.54,73276198,402424335.96,5.6405,0.3623
2025-02-28,sz.300128,5.55,5.75,5.51,5.57,72721101,407963571.84,5.5977,0.5415
2025-03-03,sz.300128,5.55,5.99,5.54,5.85,108532045,627251202.15,8.3543,5.0269
2025-03-04,sz.300128,5.68,5.85,5.56,5.8,79313202,453274348.0,6.1052,-0.8547
2025-03-05,sz.300128,5.8,5.91,5.66,5.77,55205227,316988988.87,4.2494,-0.5172
2025-03-06,sz.300128,5.77,6.04,5.68,5.98,99726416,583211764.0,7.6765,3.6395
2025-03-07,sz.300128,5.99,6.56,5.88,6.39,178964142,1113144176.59,13.7758,6.8562
2025-03-10,sz.300128,6.27,6.48,5.81,6.04,136561914,845316229.57,10.5119,-5.4773
2025-03-11,sz.300128,5.9,6.34,5.8,6.33,107900580,660376580.29,8.3057,4.8013
