date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sz.300274,67.87,67.91,66.69,67.12,39498637,2653219000.95,2.4842,-1.6557
2025-02-21,sz.300274,67.17,68.25,67.11,67.47,47845201,3235002792.93,3.0091,0.5215
2025-02-24,sz.300274,67.21,68.75,66.47,68.07,43083930,2918479983.78,2.7097,0.8893
2025-02-25,sz.300274,67.23,68.36,67.02,67.13,35211128,2377430236.27,2.2145,-1.3809
2025-02-26,sz.300274,67.11,70.2,67.1,70.16,72371253,4974770203.23,4.5516,4.5136
2025-02-27,sz.300274,70.5,73.03,70.4,71.83,84553441,6061745073.35,5.3178,2.3803
2025-02-28,sz.300274,71.7,73.68,70.71,70.9,57544211,4155915090.61,3.6191,-1.2947
2025-03-03,sz.300274,70.7,73.88,70.7,72.57,59788580,4353684585.2,3.7603,2.3554
2025-03-04,sz.300274,71.5,71.71,70.05,70.65,36149709,2550976272.76,2.2736,-2.6457
2025-03-05,sz.300274,70.5,70.64,67.99,68.23,48502661,3337080467.11,3.0505,-3.4253
2025-03-06,sz.300274,68.25,69.26,67.5,68.7,40358184,2761598663.76,2.5382,0.6888
2025-03-07,sz.300274,68.26,68.74,67.39,67.74,33799946,2293329611.93,2.1258,-1.3974
2025-03-10,sz.300274,68.01,68.88,67.41,68.27,29067503,1977019850.32,1.8281,0.7824
2025-03-11,sz.300274,67.52,67.75,67.1,67.73,27828271,1873732960.54,1.7502,-0.791
