date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300852,36.23,36.66,35.72,36.0,6460940,233841554.08,4.72,-2.834
2025-02-26,sz.300852,36.11,37.28,36.05,36.83,6562540,240467477.0,4.7942,2.3056
2025-02-27,sz.300852,36.65,39.0,36.4,37.95,11384115,433297393.14,8.3165,3.041
2025-02-28,sz.300852,37.39,37.39,34.36,35.06,10167520,360014300.84,7.4278,-7.6153
2025-03-03,sz.300852,35.12,36.52,34.08,35.81,4861372,174273285.4,3.5514,2.1392
2025-03-04,sz.300852,35.3,36.76,35.02,36.26,3211004,116741116.64,2.3458,1.2566
2025-03-05,sz.300852,36.17,38.59,36.17,38.03,5624935,212897343.68,4.1092,4.8814
2025-03-06,sz.300852,38.15,38.55,37.35,37.68,5232799,197844862.28,3.8228,-0.9203
2025-03-07,sz.300852,37.42,38.5,37.23,37.65,4393208,166452984.64,3.2094,-0.0796
2025-03-10,sz.300852,37.41,38.04,36.63,37.27,2765624,103348028.24,2.0204,-1.0093
2025-03-11,sz.300852,36.9,37.48,35.85,36.33,3903884,142173212.0,2.8519,-2.5221
