date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002055,6.45,6.7,6.35,6.57,44596879,292878665.87,7.5415,0.3053
2025-02-26,sz.002055,6.65,6.66,6.47,6.58,36785301,240035113.5,6.2205,0.1522
2025-02-27,sz.002055,6.56,6.61,6.32,6.45,34996621,225753980.93,5.918,-1.9757
2025-02-28,sz.002055,6.39,6.42,6.01,6.02,38921800,240841796.91,6.5818,-6.6667
2025-03-03,sz.002055,6.03,6.13,5.92,6.02,27920795,169032515.95,4.7215,0.0
2025-03-04,sz.002055,5.96,6.13,5.89,6.12,22513395,136148875.55,3.8071,1.6611
2025-03-05,sz.002055,6.12,6.19,5.95,6.14,30966100,188085946.0,5.2364,0.3268
2025-03-06,sz.002055,6.19,6.29,6.15,6.26,32631400,203393744.0,5.5181,1.9544
2025-03-07,sz.002055,6.26,6.26,6.06,6.1,26832600,164995356.0,4.5375,-2.5559
2025-03-10,sz.002055,6.1,6.26,6.04,6.15,26390400,161760769.0,4.4627,0.8197
2025-03-11,sz.002055,6.03,6.14,6.0,6.12,19814829,120370181.32,3.3507,-0.4878
