date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300235,11.76,14.2,11.75,13.34,54444650,710712871.97,26.8026,12.7642
2025-02-11,sz.300235,12.98,13.1,12.45,12.65,41105378,521131522.54,20.2358,-5.1724
2025-02-12,sz.300235,12.63,12.69,12.43,12.57,22595720,283322534.26,11.1237,-0.6324
2025-02-13,sz.300235,12.5,12.57,12.18,12.28,18434382,227287162.32,9.0751,-2.3071
2025-02-14,sz.300235,12.28,12.84,12.13,12.76,30538515,383618466.64,15.0338,3.9088
2025-02-17,sz.300235,12.88,13.4,12.69,13.2,36666190,480104115.29,18.0504,3.4483
2025-02-18,sz.300235,12.88,13.0,12.18,12.22,25178300,316707366.0,12.395,-7.4242
2025-02-19,sz.300235,12.24,12.5,12.12,12.41,13747450,170180646.5,6.7677,1.5548
2025-02-20,sz.300235,12.44,12.62,12.26,12.49,14937892,185995771.6,7.3538,0.6446
2025-02-21,sz.300235,12.55,12.8,12.24,12.69,19408150,243818188.56,9.5545,1.6013
2025-02-24,sz.300235,12.6,12.61,12.22,12.37,13454950,166497293.5,6.6237,-2.5217
2025-02-25,sz.300235,12.18,12.41,12.06,12.23,10234608,124952005.18,5.0384,-1.1318
2025-02-26,sz.300235,12.28,12.36,12.11,12.28,10705351,130829604.72,5.2701,0.4088
2025-02-27,sz.300235,12.3,12.54,11.75,11.98,16363400,198150222.5,8.0555,-2.443
2025-02-28,sz.300235,11.88,11.95,11.11,11.19,12521550,143782045.0,6.1642,-6.5943
2025-03-03,sz.300235,11.28,11.52,11.05,11.34,7713770,87717300.7,3.7974,1.3405
2025-03-04,sz.300235,11.21,11.6,11.2,11.57,6455952,74223865.56,3.1782,2.0282
2025-03-05,sz.300235,11.51,12.14,11.42,11.92,13528051,158828254.36,6.6597,3.0251
2025-03-06,sz.300235,11.98,12.44,11.97,12.36,18162600,222679320.0,8.9413,3.6913
2025-03-07,sz.300235,12.4,12.6,12.05,12.15,16305050,201898428.0,8.0268,-1.699
2025-03-10,sz.300235,12.4,12.4,11.9,12.07,9081753,109748175.59,4.4709,-0.6584
2025-03-11,sz.300235,11.9,12.1,11.82,11.99,6686500,79887676.0,3.2917,-0.6628
