date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300624,80.24,83.3,79.1,81.15,32196275,2616366905.9,18.8026,1.0334
2025-02-11,sz.300624,79.11,80.68,76.42,76.63,31572734,2463576740.5,18.4384,-5.5699
2025-02-12,sz.300624,76.56,78.75,76.11,78.28,23189170,1806252800.62,13.5424,2.1532
2025-02-13,sz.300624,78.48,83.35,77.3,79.94,36568932,2944855204.18,21.3562,2.1206
2025-02-14,sz.300624,77.91,81.6,74.57,78.49,29925230,2318926904.48,17.4763,-1.8139
2025-02-17,sz.300624,78.81,83.5,77.8,83.5,35268162,2853688627.65,20.5966,6.383
2025-02-18,sz.300624,81.92,81.92,76.27,76.68,26881128,2126611913.37,15.6985,-8.1677
2025-02-19,sz.300624,76.6,78.4,75.8,78.09,17301065,1339225357.06,10.1038,1.8388
2025-02-20,sz.300624,77.7,78.43,74.91,76.2,17429454,1335786185.31,10.1788,-2.4203
2025-02-21,sz.300624,76.31,79.0,75.85,78.7,21609752,1682483133.55,12.6201,3.2808
2025-02-24,sz.300624,78.71,82.0,78.01,79.02,21348806,1700432223.49,12.4677,0.4066
2025-02-25,sz.300624,76.81,80.22,76.0,77.29,16897030,1311264394.85,9.8678,-2.1893
2025-02-26,sz.300624,81.56,82.5,77.68,78.42,20291926,1612860546.47,11.8505,1.462
2025-02-27,sz.300624,77.82,79.17,73.16,73.25,21467352,1622857655.47,12.5369,-6.5927
2025-02-28,sz.300624,72.0,72.92,66.6,67.3,16282433,1136715078.47,9.5089,-8.1229
2025-03-03,sz.300624,67.9,70.8,66.25,68.3,12427847,856165362.12,7.2578,1.4859
2025-03-04,sz.300624,67.0,69.02,67.0,68.74,7507125,514133248.77,4.3842,0.6442
2025-03-05,sz.300624,68.59,69.3,67.7,69.05,7940055,543819313.53,4.637,0.451
2025-03-06,sz.300624,72.0,74.68,71.12,73.66,19787278,1441323973.68,11.5557,6.6763
2025-03-07,sz.300624,73.8,75.2,71.36,72.7,16409140,1208142173.57,9.5829,-1.3033
2025-03-10,sz.300624,71.43,71.9,70.48,71.09,8134535,577793522.19,4.7506,-2.2146
2025-03-11,sz.300624,69.5,70.71,69.34,70.27,6328220,443437238.26,3.6957,-1.1535
