date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300462,10.04,10.22,9.97,10.18,5530300,56084590.0,4.0446,2.2088
2025-02-11,sz.300462,10.34,10.39,10.11,10.18,5642000,57524471.0,4.1262,0.0
2025-02-12,sz.300462,10.18,10.34,10.1,10.27,4943074,50577009.8,3.6151,0.8841
2025-02-13,sz.300462,10.27,10.74,10.11,10.3,10108600,105202949.0,7.3929,0.2921
2025-02-14,sz.300462,10.26,10.53,10.1,10.25,8604800,88518986.0,6.2931,-0.4854
2025-02-17,sz.300462,10.22,10.41,10.12,10.32,6959395,71446811.9,5.0897,0.6829
2025-02-18,sz.300462,10.26,10.39,9.75,9.91,6291600,63386418.0,4.6013,-3.9729
2025-02-19,sz.300462,9.9,10.13,9.83,10.12,4664400,46939054.0,3.4113,2.1191
2025-02-20,sz.300462,10.06,10.25,10.01,10.22,4913791,49854686.56,3.5937,0.9881
2025-02-21,sz.300462,10.22,10.42,10.01,10.38,6671200,68356369.0,4.8789,1.5656
2025-02-24,sz.300462,10.37,10.37,10.15,10.27,5954900,61060855.0,4.3551,-1.0597
2025-02-25,sz.300462,10.19,10.44,10.08,10.25,5264800,54118252.0,3.8504,-0.1947
2025-02-26,sz.300462,10.25,10.38,10.19,10.35,4880200,50149231.0,3.5691,0.9756
2025-02-27,sz.300462,10.33,10.43,9.97,10.2,5954000,60591795.0,4.3544,-1.4493
2025-02-28,sz.300462,10.18,10.21,9.63,9.7,5681200,55906874.0,4.1549,-4.902
2025-03-03,sz.300462,9.7,9.98,9.6,9.76,5089000,50057772.0,3.7218,0.6186
2025-03-04,sz.300462,9.68,10.12,9.66,10.1,4918692,49026189.4,3.5973,3.4836
2025-03-05,sz.300462,10.06,10.15,9.88,10.08,4444300,44367014.0,3.2503,-0.198
2025-03-06,sz.300462,10.15,10.36,10.07,10.28,5901600,60426505.0,4.3161,1.9841
2025-03-07,sz.300462,10.26,10.37,10.15,10.22,5224949,53498252.19,3.8212,-0.5837
2025-03-10,sz.300462,10.16,10.34,10.03,10.18,4753300,48382753.0,3.4763,-0.3914
2025-03-11,sz.300462,10.04,10.3,10.01,10.21,4205500,42612518.0,3.0757,0.2947
