date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300102,10.99,11.29,10.93,11.1,29417188,327341472.96,3.2156,-0.1799
2025-02-26,sz.300102,11.14,11.36,11.05,11.33,34225008,384016758.32,3.7412,2.0721
2025-02-27,sz.300102,11.34,11.34,11.03,11.23,31790103,355388655.3,3.475,-0.8826
2025-02-28,sz.300102,11.14,11.2,10.73,10.73,25878262,282867754.5,2.8288,-4.4524
2025-03-03,sz.300102,10.81,11.01,10.6,10.72,20492900,221884660.7,2.2401,-0.0932
2025-03-04,sz.300102,10.65,10.87,10.62,10.8,16495201,177669894.9,1.8031,0.7463
2025-03-05,sz.300102,10.8,11.3,10.58,11.3,39576242,434943600.54,4.3261,4.6296
2025-03-06,sz.300102,11.33,11.49,11.2,11.37,44728020,507988909.48,4.8893,0.6195
2025-03-07,sz.300102,11.27,11.37,11.08,11.17,28383400,318319956.6,3.1026,-1.759
2025-03-10,sz.300102,11.2,11.28,11.03,11.05,17083852,190097764.8,1.8675,-1.0743
2025-03-11,sz.300102,10.89,11.28,10.84,11.18,22909500,253964558.0,2.5043,1.1765
