date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600601,4.98,5.08,4.92,5.0,139715936,698444637.69,3.3503,-1.1858
2025-02-26,sh.600601,5.0,5.07,4.95,5.04,143999902,719757801.3,3.453,0.8
2025-02-27,sh.600601,5.05,5.07,4.89,4.94,138800951,686816806.69,3.3283,-1.9841
2025-02-28,sh.600601,4.89,4.89,4.71,4.73,123144533,590936062.4,2.9529,-4.251
2025-03-03,sh.600601,4.73,4.78,4.63,4.67,80577155,378932027.01,1.9322,-1.2685
2025-03-04,sh.600601,4.62,4.74,4.59,4.73,68459906,320965307.59,1.6416,1.2848
2025-03-05,sh.600601,4.73,4.78,4.68,4.77,75330648,357124655.02,1.8064,0.8457
2025-03-06,sh.600601,4.77,4.89,4.75,4.87,98076953,476005420.06,2.3518,2.0964
2025-03-07,sh.600601,4.84,4.99,4.81,4.91,137273123,676286909.75,3.2917,0.8214
2025-03-10,sh.600601,4.9,4.94,4.83,4.9,86466902,421652753.78,2.0734,-0.2037
2025-03-11,sh.600601,4.9,5.12,4.86,5.05,172625031,866684244.62,4.1394,3.0612
