date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002253,12.36,13.57,12.36,13.57,28752667,375240503.37,13.8387,9.9676
2025-02-11,sz.002253,13.77,14.12,13.12,13.17,40044092,542613395.9,19.2733,-2.9477
2025-02-12,sz.002253,13.1,14.1,12.98,13.78,30624439,419307304.6,14.7396,4.6317
2025-02-13,sz.002253,14.02,14.09,13.33,13.46,22560881,306220274.77,10.8586,-2.3222
2025-02-14,sz.002253,13.31,13.54,12.92,13.38,19137921,253462270.18,9.2111,-0.5944
2025-02-17,sz.002253,13.42,13.84,13.41,13.58,18398750,250053904.5,8.8554,1.4948
2025-02-18,sz.002253,13.59,13.59,12.72,12.8,18439394,241351938.8,8.8749,-5.7437
2025-02-19,sz.002253,12.75,13.16,12.67,13.05,11638910,150966461.0,5.6018,1.9531
2025-02-20,sz.002253,13.03,13.09,12.74,12.92,11784500,151758887.0,5.6719,-0.9962
2025-02-21,sz.002253,12.89,13.12,12.64,13.05,13770820,177965211.8,6.6279,1.0062
2025-02-24,sz.002253,13.09,13.3,12.94,13.11,14748611,193540320.31,7.0985,0.4598
2025-02-25,sz.002253,12.98,13.87,12.69,13.54,25085500,337278823.0,12.0737,3.2799
2025-02-26,sz.002253,13.59,13.66,13.25,13.39,16064950,214480792.0,7.7321,-1.1078
2025-02-27,sz.002253,12.58,12.98,12.42,12.69,31375173,397500329.01,15.101,-5.2278
2025-02-28,sz.002253,12.51,12.51,11.85,11.87,18897308,229060300.63,9.0953,-6.4618
2025-03-03,sz.002253,11.86,12.05,11.54,11.76,11960400,141596795.0,5.7566,-0.9267
2025-03-04,sz.002253,11.75,12.06,11.65,12.06,9605600,114764327.5,4.6232,2.551
2025-03-05,sz.002253,12.12,12.14,11.76,11.98,9399753,111854888.17,4.5241,-0.6633
2025-03-06,sz.002253,11.99,12.49,11.87,12.45,17862051,218488456.64,8.5971,3.9232
2025-03-07,sz.002253,13.7,13.7,13.18,13.7,31702666,431129845.2,15.2586,10.0402
2025-03-10,sz.002253,13.17,13.9,13.17,13.26,43217850,580288679.78,20.8009,-3.2117
2025-03-11,sz.002253,12.85,13.24,12.67,13.04,21040550,272388166.5,10.1269,-1.6591
