date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600212,7.6,7.85,7.53,7.71,18340700,141520888.0,3.5626,0.6527
2025-02-26,sh.600212,7.78,7.78,7.48,7.54,14090035,106723972.91,2.7369,-2.2049
2025-02-27,sh.600212,7.54,8.29,7.4,8.29,49310368,392006732.91,9.5782,9.9469
2025-02-28,sh.600212,8.29,9.12,8.29,8.42,78986974,694966067.19,15.3427,1.5682
2025-03-03,sh.600212,8.39,9.1,8.12,8.87,60257505,524374133.29,11.7046,5.3444
2025-03-04,sh.600212,8.56,8.56,8.02,8.47,32721000,274043781.28,6.3558,-4.5096
2025-03-05,sh.600212,8.41,9.0,8.41,8.81,32340873,282360616.74,6.282,4.0142
2025-03-06,sh.600212,8.7,9.26,8.62,8.73,46382878,410829027.77,9.0096,-0.9081
2025-03-07,sh.600212,8.81,9.6,8.77,9.26,87423326,811402645.59,16.9814,6.071
2025-03-10,sh.600212,8.89,9.45,8.85,9.03,59369653,540118710.51,11.5322,-2.4838
2025-03-11,sh.600212,8.85,9.5,8.8,9.48,50768996,469384501.35,9.8616,4.9834
