date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301316,25.33,29.13,25.0,27.24,56022167,1507514554.64,23.0709,9.5736
2025-02-11,sz.301316,26.42,26.77,25.52,26.18,42598339,1110162792.51,17.5427,-3.8913
2025-02-12,sz.301316,26.1,26.4,25.7,26.04,30266339,786633164.27,12.4642,-0.5348
2025-02-13,sz.301316,25.75,25.78,24.85,25.2,30450600,770358932.0,12.5401,-3.2258
2025-02-14,sz.301316,25.33,26.25,25.1,25.77,32648726,840073902.41,13.4453,2.2619
2025-02-17,sz.301316,25.94,26.47,25.5,25.97,30181672,784253587.38,12.4293,0.7761
2025-02-18,sz.301316,25.61,25.86,24.0,24.08,28678124,711670617.13,11.8101,-7.2776
2025-02-19,sz.301316,24.09,25.25,23.85,24.92,19956733,492453874.75,8.2185,3.4884
2025-02-20,sz.301316,24.85,25.0,24.27,24.9,17309964,427113629.04,7.1285,-0.0803
2025-02-21,sz.301316,25.2,26.23,24.85,26.16,36442255,937399870.29,15.0075,5.0602
2025-02-24,sz.301316,26.01,26.45,25.42,26.07,24372609,632984722.96,10.037,-0.344
2025-02-25,sz.301316,25.48,27.0,25.0,25.95,26758734,694679751.11,11.0197,-0.4603
2025-02-26,sz.301316,26.01,26.26,25.4,25.99,20149795,518567906.51,8.298,0.1541
2025-02-27,sz.301316,25.93,27.49,25.73,27.38,47844803,1279730062.13,19.7033,5.3482
2025-02-28,sz.301316,27.11,27.18,23.95,24.25,34758384,886780516.69,14.3141,-11.4317
2025-03-03,sz.301316,24.25,27.89,23.71,25.96,42101611,1104913803.75,17.3381,7.0515
2025-03-04,sz.301316,25.2,27.24,25.0,27.04,39109469,1043730183.31,16.1059,4.1602
2025-03-05,sz.301316,26.93,27.36,25.38,26.96,39154559,1029577408.45,16.1245,-0.2959
2025-03-06,sz.301316,27.08,29.6,26.7,28.93,56437729,1590489343.99,23.242,7.3071
2025-03-07,sz.301316,27.99,30.08,27.5,28.2,49698200,1409002859.0,20.4665,-2.5233
2025-03-10,sz.301316,27.91,27.97,26.9,27.35,23326794,635257621.06,9.6064,-3.0142
2025-03-11,sz.301316,26.56,27.13,25.9,26.8,21413369,569315902.98,8.8184,-2.011
