date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.688184,13.28,13.29,13.03,13.2,247825,3264923.83,0.2466,0.0
2025-01-14,sh.688184,13.33,13.95,13.29,13.87,587843,8041699.03,0.585,5.0758
2025-01-15,sh.688184,13.9,14.14,13.74,14.02,482862,6726747.13,0.4805,1.0815
2025-01-16,sh.688184,14.01,14.23,13.87,14.04,419155,5888702.21,0.4171,0.1427
2025-01-17,sh.688184,13.91,14.14,13.91,13.94,277799,3896556.31,0.2765,-0.7123
2025-01-20,sh.688184,14.09,14.2,13.86,14.0,351520,4922909.28,0.3498,0.4304
2025-01-21,sh.688184,14.07,14.07,13.79,13.83,264891,3690088.09,0.2636,-1.2143
2025-01-22,sh.688184,13.78,13.88,13.6,13.79,404812,5557705.29,0.4028,-0.2892
2025-01-23,sh.688184,13.9,14.58,13.8,14.36,1003096,14387376.67,0.9982,4.1334
2025-01-24,sh.688184,14.49,14.5,14.1,14.13,437720,6226717.75,0.4356,-1.6017
2025-01-27,sh.688184,13.97,13.99,12.97,13.06,1511949,20142015.49,1.5046,-7.5725
2025-02-05,sh.688184,13.06,13.4,12.9,13.26,727381,9624892.92,0.7239,1.5314
2025-02-06,sh.688184,13.22,13.48,13.15,13.45,340729,4566220.95,0.3391,1.4329
2025-02-07,sh.688184,13.49,13.9,13.48,13.74,809423,11100609.8,0.8055,2.1561
2025-02-10,sh.688184,13.75,13.76,13.46,13.73,513674,7006591.96,0.5112,-0.0728
2025-02-11,sh.688184,13.69,13.91,13.51,13.85,631448,8660926.46,0.6284,0.874
2025-02-12,sh.688184,13.93,13.94,13.69,13.88,485760,6721172.97,0.4834,0.2166
2025-02-13,sh.688184,13.88,14.12,13.71,13.94,754649,10557744.75,0.751,0.4323
2025-02-14,sh.688184,13.94,14.32,13.75,13.78,655544,9176794.07,0.6524,-1.1478
2025-02-17,sh.688184,13.8,13.9,13.51,13.8,623347,8575629.34,0.6203,0.1451
2025-02-18,sh.688184,14.15,14.41,13.75,13.81,1510670,21379924.78,1.5033,0.0725
2025-02-19,sh.688184,13.8,13.93,13.59,13.82,792976,10919792.96,0.7891,0.0724
2025-02-20,sh.688184,13.89,14.15,13.76,14.08,813612,11370650.81,0.8097,1.8813
2025-02-21,sh.688184,14.17,14.25,13.85,14.22,1023320,14431775.06,1.0184,0.9943
2025-02-24,sh.688184,14.29,14.36,14.01,14.27,857409,12183568.46,0.8532,0.3516
2025-02-25,sh.688184,14.24,14.51,14.1,14.34,994427,14255837.6,0.9896,0.4905
2025-02-26,sh.688184,14.4,14.73,14.35,14.64,1240414,18056913.32,1.2344,2.0921
2025-02-27,sh.688184,14.7,14.81,14.39,14.61,1266772,18526765.66,1.2606,-0.2049
2025-02-28,sh.688184,14.46,14.54,14.1,14.25,1388853,19879664.29,1.3821,-2.4641
2025-03-03,sh.688184,14.28,15.49,14.27,14.82,3300871,49692963.27,3.2849,4.0
2025-03-04,sh.688184,14.85,14.85,14.33,14.49,1641454,23759481.73,1.6335,-2.2267
2025-03-05,sh.688184,14.5,14.51,14.01,14.24,1115486,15809759.65,1.1101,-1.7253
2025-03-06,sh.688184,14.24,14.54,14.16,14.49,1199749,17292186.49,1.1939,1.7556
2025-03-07,sh.688184,14.36,14.5,14.19,14.21,837019,11991670.01,0.833,-1.9324
2025-03-10,sh.688184,14.23,14.44,14.21,14.31,620236,8885525.12,0.6172,0.7037
2025-03-11,sh.688184,14.34,14.34,14.06,14.24,604141,8560829.62,0.6012,-0.4892
2025-01-13,sh.688226,24.76,24.85,24.01,24.25,2238372,54533495.84,1.4302,-2.6495
2025-01-14,sh.688226,24.27,25.19,24.11,24.75,2447960,60674749.24,1.5641,2.0619
2025-01-15,sh.688226,24.74,25.14,24.13,24.5,1687211,41682319.64,1.078,-1.0101
2025-01-16,sh.688226,24.5,24.96,24.3,24.53,1310056,32190729.09,0.8371,0.1224
2025-01-17,sh.688226,24.49,25.69,24.1,25.52,2939897,73850174.92,1.8785,4.0359
2025-01-20,sh.688226,25.42,26.75,25.42,26.3,2705398,70740913.12,1.7286,3.0564
2025-01-21,sh.688226,26.3,27.38,25.91,27.15,4563112,121585340.35,2.9156,3.2319
2025-01-22,sh.688226,26.92,28.19,26.47,27.45,4017669,109342691.39,2.5671,1.105
2025-01-23,sh.688226,27.5,28.0,27.0,27.47,3341221,92261915.4,2.1194,0.0729
2025-01-24,sh.688226,27.47,29.94,26.73,29.28,5482247,153673567.82,3.4775,6.589
2025-01-27,sh.688226,30.56,32.31,28.82,28.84,7007175,213138180.79,4.4448,-1.5027
2025-02-05,sh.688226,28.68,28.68,26.71,27.89,5068851,139589465.68,3.2153,-3.294
2025-02-06,sh.688226,27.76,29.07,26.71,28.32,5076213,142162026.61,3.22,1.5418
