date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300075,17.09,17.42,16.77,17.36,34256476,589795810.26,6.6596,4.5154
2025-02-11,sz.300075,17.18,17.3,16.86,17.06,23638220,402895594.53,4.5954,-1.7281
2025-02-12,sz.300075,17.09,17.48,17.09,17.44,23607822,409756504.02,4.5895,2.2274
2025-02-13,sz.300075,17.39,17.44,16.92,17.17,21374341,367129736.18,4.1553,-1.5482
2025-02-14,sz.300075,17.6,18.17,17.3,18.1,52939533,944628927.36,10.2917,5.4164
2025-02-17,sz.300075,18.9,19.77,18.3,18.57,71721131,1354074631.57,13.9429,2.5967
2025-02-18,sz.300075,19.8,21.55,18.81,19.1,104353690,2107623492.5,20.2869,2.8541
2025-02-19,sz.300075,18.85,19.77,18.08,19.6,85897742,1625725300.87,16.6989,2.6178
2025-02-20,sz.300075,19.5,20.88,19.1,20.53,97108789,1958787586.19,18.8784,4.7449
2025-02-21,sz.300075,20.16,24.44,19.7,22.34,144715776,3150688083.74,28.1334,8.8164
2025-02-24,sz.300075,21.38,22.36,20.95,22.36,99628822,2169314352.02,19.3683,0.0895
2025-02-25,sz.300075,21.5,23.05,21.28,21.51,90965064,2007538540.47,17.684,-3.8014
2025-02-26,sz.300075,21.3,25.22,20.42,23.45,159693983,3624087918.83,31.0453,9.0191
2025-02-27,sz.300075,22.8,24.27,22.68,23.8,125236294,2931431157.69,24.3465,1.4925
2025-02-28,sz.300075,23.35,23.44,21.35,21.5,89038669,1990447709.97,17.3095,-9.6639
2025-03-03,sz.300075,21.57,22.28,20.43,20.6,71050935,1503447557.45,13.8126,-4.186
2025-03-04,sz.300075,20.41,21.36,20.41,20.82,53697387,1116971500.05,10.439,1.068
2025-03-05,sz.300075,20.9,21.15,20.17,20.7,51875134,1069987042.41,10.0848,-0.5764
2025-03-06,sz.300075,21.1,21.75,20.87,21.65,70060107,1497110697.64,13.62,4.5894
2025-03-07,sz.300075,21.44,21.57,20.55,20.82,59614113,1259430242.41,11.5893,-3.8337
2025-03-10,sz.300075,20.75,20.94,20.22,20.47,33187059,681111963.33,6.4517,-1.6811
2025-03-11,sz.300075,19.95,20.52,19.69,20.24,28866923,582064809.83,5.6119,-1.1236
