date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300380,55.8,56.8,55.26,56.22,13993242,784097859.52,10.986,-0.7766
2025-02-11,sz.300380,56.0,56.95,54.54,55.08,11363086,634445348.46,8.9211,-2.0277
2025-02-12,sz.300380,54.55,56.13,54.0,56.12,11690900,642677386.0,9.1784,1.8882
2025-02-13,sz.300380,55.56,55.56,53.03,53.4,11618709,629209605.73,9.1218,-4.8468
2025-02-14,sz.300380,54.18,54.88,52.88,54.35,9375414,505880910.36,7.3606,1.779
2025-02-17,sz.300380,54.42,56.8,54.0,56.07,15386877,854996345.71,12.0801,3.1647
2025-02-18,sz.300380,55.26,55.26,50.03,50.4,13212977,699483234.66,10.3734,-10.1124
2025-02-19,sz.300380,50.65,52.82,49.41,52.06,9330763,482194315.87,7.3255,3.2937
2025-02-20,sz.300380,52.0,53.53,51.72,52.73,8337264,439414446.58,6.5455,1.287
2025-02-21,sz.300380,53.8,54.29,51.23,53.77,12431201,662660365.35,9.7596,1.9723
2025-02-24,sz.300380,53.11,53.98,52.41,53.48,8843000,469679668.0,6.9426,-0.5393
2025-02-25,sz.300380,52.93,53.62,51.5,51.82,8724600,459368204.0,6.8496,-3.104
2025-02-26,sz.300380,52.0,52.79,51.06,52.77,9610400,498555740.0,7.5451,1.8333
2025-02-27,sz.300380,52.0,52.66,48.3,49.64,12648361,634012597.82,9.9301,-5.9314
2025-02-28,sz.300380,49.0,50.5,46.1,46.33,9212700,445383503.78,7.2328,-6.668
2025-03-03,sz.300380,46.47,47.38,45.57,46.12,6056800,282175316.0,4.7551,-0.4533
2025-03-04,sz.300380,45.65,46.66,45.65,46.38,4330300,200111299.0,3.3997,0.5637
2025-03-05,sz.300380,46.31,46.93,45.62,46.91,6279300,291273783.0,4.9298,1.1427
2025-03-06,sz.300380,46.98,49.5,46.98,49.05,9621400,466425155.0,7.5537,4.5619
2025-03-07,sz.300380,48.38,49.19,46.78,47.1,6931100,331324317.0,5.4416,-3.9755
2025-03-10,sz.300380,47.0,47.6,45.7,47.55,4340400,203825038.0,3.4076,0.9554
2025-03-11,sz.300380,46.72,47.0,46.0,46.6,4713071,219119074.6,3.7002,-1.9979
