date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.001298,27.5,27.78,26.89,27.21,13124939,358322173.82,12.351,-3.6473
2025-02-26,sz.001298,27.01,27.97,26.9,27.75,12179114,333777723.28,11.461,1.9846
2025-02-27,sz.001298,27.76,27.81,26.95,27.29,7376773,201796743.97,6.9418,-1.6577
2025-02-28,sz.001298,27.29,27.29,26.13,26.13,6075092,161297439.01,5.7169,-4.2506
2025-03-03,sz.001298,26.29,26.73,25.6,26.32,4385786,115329979.39,4.1272,0.7271
2025-03-04,sz.001298,26.0,28.95,25.91,28.95,16791426,475722320.35,15.8013,9.9924
2025-03-05,sz.001298,31.85,31.85,30.57,31.85,21032919,668846131.6,19.7927,10.0173
2025-03-06,sz.001298,31.28,34.34,30.6,31.81,44401633,1422557961.45,41.7834,-0.1256
2025-03-07,sz.001298,30.8,32.49,29.92,30.5,30413196,942302715.36,28.6198,-4.1182
2025-03-10,sz.001298,29.8,30.48,29.1,29.99,19253074,570866845.6,18.1178,-1.6721
2025-03-11,sz.001298,29.34,30.0,29.27,29.83,14420626,427833186.9,13.5703,-0.5335
