date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603893,165.72,176.58,165.0,169.82,15980420,2720100975.8,3.8167,-1.1525
2025-02-26,sh.603893,170.0,177.85,168.02,172.5,15975247,2777844806.62,3.8155,1.5781
2025-02-27,sh.603893,172.49,173.7,165.1,169.9,13256442,2240480935.58,3.1661,-1.5072
2025-02-28,sh.603893,169.0,171.35,157.28,158.0,15592521,2528667663.45,3.7241,-7.0041
2025-03-03,sh.603893,160.2,165.25,157.09,163.68,14093286,2293316463.24,3.366,3.5949
2025-03-04,sh.603893,160.5,168.0,160.15,165.0,13802425,2276676088.94,3.2965,0.8065
2025-03-05,sh.603893,165.0,166.2,161.7,164.75,9936995,1625471560.12,2.3733,-0.1515
2025-03-06,sh.603893,165.0,169.88,163.66,166.67,12713581,2122432090.59,3.0365,1.1654
2025-03-07,sh.603893,164.96,166.61,159.61,161.7,10471475,1704358217.14,2.501,-2.9819
2025-03-10,sh.603893,162.99,167.67,162.51,164.02,9673066,1596498810.58,2.3103,1.4348
2025-03-11,sh.603893,161.0,167.94,160.0,162.63,8655479,1409051620.15,2.0673,-0.8475
