date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301566,15.94,16.41,15.87,16.23,6868587,111323831.15,3.2539,0.3711
2025-02-26,sz.301566,16.2,16.45,16.14,16.39,6516086,106253969.94,3.0869,0.9858
2025-02-27,sz.301566,16.4,16.42,15.9,16.27,7000476,113282391.8,3.3164,-0.7322
2025-02-28,sz.301566,16.14,16.16,15.3,15.36,8781038,137683053.23,4.1599,-5.5931
2025-03-03,sz.301566,15.32,15.69,15.15,15.48,5742372,88819307.51,2.7204,0.7813
2025-03-04,sz.301566,15.29,15.96,15.28,15.9,7730857,121744494.75,3.6624,2.7132
2025-03-05,sz.301566,15.93,16.06,15.65,16.01,6317171,100386072.29,2.9927,0.6918
2025-03-06,sz.301566,16.08,16.31,16.08,16.19,7245800,117497389.0,3.4326,1.1243
2025-03-07,sz.301566,16.06,16.75,16.01,16.2,8922529,145384461.7,4.2269,0.0618
2025-03-10,sz.301566,16.28,16.71,16.19,16.5,10502500,172951593.0,4.9754,1.8519
2025-03-11,sz.301566,16.28,17.29,16.27,17.21,20472792,346396061.85,9.6988,4.303
