date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sz.301040,13.63,13.89,13.63,13.86,1848901,25491939.8,2.5818,1.3158
2025-02-21,sz.301040,13.85,13.94,13.6,13.77,1825200,25006375.0,2.5487,-0.6494
2025-02-24,sz.301040,13.8,14.98,13.7,14.33,6219726,90295287.05,8.6853,4.0668
2025-02-25,sz.301040,14.15,14.92,14.14,14.43,3969900,57440893.0,5.5436,0.6978
2025-02-26,sz.301040,14.41,14.63,14.34,14.52,2903800,42017223.0,4.0549,0.6237
2025-02-27,sz.301040,14.52,14.52,13.95,14.29,3205200,45522350.0,4.4758,-1.584
2025-02-28,sz.301040,14.39,14.4,13.95,14.01,2105801,29677626.41,2.9406,-1.9594
2025-03-03,sz.301040,14.16,14.56,13.98,14.1,2399900,34102814.59,3.3513,0.6424
2025-03-04,sz.301040,14.08,14.5,13.97,14.45,2307700,33110798.0,3.2225,2.4823
2025-03-05,sz.301040,14.45,14.55,14.31,14.55,2502100,36110823.0,3.494,0.692
2025-03-06,sz.301040,14.55,15.11,14.5,15.02,3047282,45500438.62,4.2553,3.2302
2025-03-07,sz.301040,15.02,15.05,14.79,14.89,2122400,31630289.0,2.9638,-0.8655
2025-03-10,sz.301040,14.98,15.8,14.82,15.38,5353100,82463921.0,7.4751,3.2908
2025-03-11,sz.301040,15.07,15.75,15.07,15.55,3312700,51185057.0,4.6259,1.1053
