date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688303,22.85,22.99,21.83,22.17,12698362,281223236.22,2.2975,-3.6087
2025-02-11,sh.688303,22.1,22.24,21.3,21.45,10092927,217138091.52,1.8261,-3.2476
2025-02-12,sh.688303,21.4,21.81,21.34,21.79,6766610,145850831.73,1.2243,1.5851
2025-02-13,sh.688303,21.81,22.02,21.51,21.61,6980944,152075477.29,1.263,-0.8261
2025-02-14,sh.688303,21.75,22.2,21.43,21.55,6989441,152375417.1,1.2646,-0.2776
2025-02-17,sh.688303,21.55,21.64,21.2,21.35,8259085,176682668.78,1.4943,-0.9281
2025-02-18,sh.688303,21.42,21.7,20.69,20.79,10527350,223366374.46,1.9047,-2.623
2025-02-19,sh.688303,20.72,21.42,20.65,21.11,7070394,148755428.42,1.2792,1.5392
2025-02-20,sh.688303,21.15,21.24,20.79,20.85,6616539,138673318.16,1.1971,-1.2316
2025-02-21,sh.688303,20.97,21.36,20.52,21.14,11549837,242233961.55,2.0897,1.3909
2025-02-24,sh.688303,21.09,21.34,20.64,21.09,8508018,179409868.84,1.5393,-0.2365
2025-02-25,sh.688303,20.83,21.69,20.75,21.37,11449931,244046655.7,2.0716,1.3276
2025-02-26,sh.688303,21.5,22.44,21.21,22.25,15128706,330114882.89,2.7372,4.1179
2025-02-27,sh.688303,22.44,22.49,21.68,22.05,11181146,244733630.07,2.023,-0.8989
2025-02-28,sh.688303,22.04,22.32,21.3,21.38,11212028,244846266.41,2.0286,-3.0385
2025-03-03,sh.688303,21.35,22.66,21.34,21.85,11387351,252030309.02,2.0603,2.1983
2025-03-04,sh.688303,21.71,21.99,21.36,21.61,7229552,155562849.41,1.308,-1.0984
2025-03-05,sh.688303,21.62,21.98,20.86,20.99,8272425,174990398.08,1.4967,-2.869
2025-03-06,sh.688303,21.1,21.38,20.62,21.18,10510341,220783629.72,1.9016,0.9052
2025-03-07,sh.688303,21.1,21.44,20.6,21.04,9135608,191430554.24,1.6529,-0.661
2025-03-10,sh.688303,20.95,21.46,20.94,21.4,8139378,172450117.96,1.4726,1.711
2025-03-11,sh.688303,21.13,21.6,20.96,21.58,8424494,178883626.17,1.5242,0.8411
