date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002955,26.17,26.56,26.0,26.29,3786080,99756463.6,2.0231,-1.0538
2025-02-26,sz.002955,26.3,26.47,25.82,26.03,4998350,130408478.29,2.6709,-0.989
2025-02-27,sz.002955,26.03,26.21,25.29,25.9,4433410,114143338.2,2.369,-0.4994
2025-02-28,sz.002955,25.84,25.9,24.61,24.69,3424880,86101259.2,1.8301,-4.6718
2025-03-03,sz.002955,24.63,26.1,24.61,25.02,5426610,137680392.3,2.8997,1.3366
2025-03-04,sz.002955,26.0,26.59,25.81,26.36,9810261,257714154.58,5.2352,5.3557
2025-03-05,sz.002955,26.1,27.53,26.1,27.53,11843066,319696373.51,6.32,4.4385
2025-03-06,sz.002955,27.53,27.99,26.8,27.6,11237489,308780623.6,5.9969,0.2543
2025-03-07,sz.002955,27.61,28.04,27.36,27.53,8240721,228528996.99,4.3977,-0.2536
2025-03-10,sz.002955,27.45,27.52,26.69,27.0,5830114,157203455.1,3.1112,-1.9252
2025-03-11,sz.002955,26.3,27.21,26.3,27.19,4039730,108812325.7,2.1558,0.7037
