date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002298,5.21,5.39,5.21,5.39,35990332,191374702.96,5.5059,3.6538
2025-02-11,sz.002298,5.34,5.44,5.22,5.37,31413932,167895553.92,4.8058,-0.3711
2025-02-12,sz.002298,5.37,5.58,5.36,5.46,34875300,191053550.68,5.3353,1.676
2025-02-13,sz.002298,5.45,5.74,5.35,5.56,53522678,295759789.27,8.1881,1.8315
2025-02-14,sz.002298,5.6,5.7,5.45,5.6,50047399,280060454.41,7.6564,0.7194
2025-02-17,sz.002298,5.61,5.85,5.56,5.7,44055377,249453307.9,6.7397,1.7857
2025-02-18,sz.002298,5.7,5.95,5.59,5.63,60860264,350223495.51,9.3106,-1.2281
2025-02-19,sz.002298,5.6,5.67,5.53,5.63,45885253,257035716.87,7.0197,0.0
2025-02-20,sz.002298,5.59,5.65,5.55,5.62,29016600,162506908.0,4.4391,-0.1776
2025-02-21,sz.002298,5.68,5.77,5.58,5.73,38534111,219385993.88,5.8951,1.9573
2025-02-24,sz.002298,5.79,5.93,5.67,5.85,55298518,320640177.12,8.4598,2.0942
2025-02-25,sz.002298,5.77,6.44,5.71,6.44,50926700,319137821.0,7.7909,10.0855
2025-02-26,sz.002298,6.49,6.92,6.14,6.48,176929759,1137500571.3,27.0673,0.6211
2025-02-27,sz.002298,6.5,7.13,6.5,7.13,139125050,945345703.22,21.2838,10.0309
2025-02-28,sz.002298,7.49,7.84,6.65,7.84,336111212,2528051324.03,51.4195,9.9579
2025-03-03,sz.002298,7.88,7.98,7.06,7.06,257849036,1901205273.23,39.4466,-9.949
2025-03-04,sz.002298,6.37,6.79,6.35,6.5,212627812,1372098897.1,32.5285,-7.932
2025-03-05,sz.002298,6.42,6.93,6.41,6.64,161518272,1072814943.85,24.7096,2.1538
2025-03-06,sz.002298,6.55,6.81,6.4,6.57,158816867,1046620225.73,24.2964,-1.0542
2025-03-07,sz.002298,6.45,6.54,6.21,6.25,123297930,782266389.28,18.8625,-4.8706
2025-03-10,sz.002298,6.26,6.34,6.18,6.27,63162358,394096574.2,9.6628,0.32
2025-03-11,sz.002298,6.2,6.26,6.09,6.17,62998259,388201229.47,9.6377,-1.5949
