date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.603350,30.98,31.5,30.41,30.65,1705958,52644680.85,5.8826,-3.0983
2025-01-14,sh.603350,30.9,33.72,30.73,33.72,2372715,77457137.23,8.1818,10.0163
2025-01-15,sh.603350,34.0,34.5,33.38,33.98,4683664,159779347.91,16.1506,0.7711
2025-01-16,sh.603350,34.18,34.64,33.51,33.91,2315101,78956961.51,7.9831,-0.206
2025-01-17,sh.603350,33.88,34.66,33.87,34.09,2096975,71795128.52,7.2309,0.5308
2025-01-20,sh.603350,33.99,34.89,33.99,34.63,2535707,87582574.7,8.7438,1.584
2025-01-21,sh.603350,34.82,34.97,34.06,34.93,2447991,84918645.19,8.4413,0.8663
2025-01-22,sh.603350,34.94,34.94,33.9,34.0,1727153,59246932.38,5.9557,-2.6625
2025-01-23,sh.603350,33.86,34.47,33.09,33.18,2096444,71009171.94,7.2291,-0.8072
2025-01-24,sh.603350,33.13,33.61,32.91,33.27,1691411,56273044.8,5.8325,0.2712
2025-01-27,sh.603350,33.35,33.53,32.2,32.26,1646925,53851667.24,5.6791,-3.0358
2025-02-05,sh.603350,32.87,33.49,32.45,33.16,1762847,58336195.21,6.0788,2.7898
2025-02-06,sh.603350,33.0,34.64,32.88,34.44,2725950,93091676.66,9.3998,3.8601
2025-02-07,sh.603350,34.39,34.66,33.84,34.26,3294348,113109800.63,11.3598,-0.5226
2025-02-10,sh.603350,34.38,34.65,33.71,34.63,2509693,85957592.21,8.6541,1.08
2025-02-11,sh.603350,34.8,34.82,34.18,34.27,1818310,62500748.66,6.27,-1.0396
2025-02-12,sh.603350,34.58,35.0,33.91,34.53,2311657,79779880.64,7.9712,0.7587
2025-02-13,sh.603350,34.53,34.57,33.69,33.69,2230851,75832332.02,7.6926,-2.4327
2025-02-14,sh.603350,33.69,33.99,33.18,33.41,1677795,56274951.35,5.7855,-0.8311
2025-02-17,sh.603350,33.27,34.24,33.22,33.81,1862316,62729580.99,6.4218,1.1972
2025-02-18,sh.603350,33.81,33.97,32.7,33.04,1984703,66268221.04,6.8438,-2.2774
2025-02-19,sh.603350,33.1,35.26,32.85,34.99,5150418,177338938.23,17.7601,5.9019
2025-02-20,sh.603350,34.93,34.93,34.14,34.67,3167971,109356851.04,10.924,-0.9145
2025-02-21,sh.603350,34.51,35.88,34.3,35.5,4848425,171526423.23,16.7187,2.394
2025-02-24,sh.603350,35.3,36.08,34.57,35.58,3880861,137171124.54,13.3823,0.2254
2025-02-25,sh.603350,35.21,35.49,35.01,35.12,2719801,95845408.43,9.3786,-1.2929
