date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603341,52.85,55.0,51.99,53.24,5781275,308621698.0,12.0443,-2.4551
2025-02-26,sh.603341,53.24,53.49,51.68,52.35,4732516,246969610.18,9.8594,-1.6717
2025-02-27,sh.603341,52.31,54.88,50.76,52.93,6704693,353560117.87,13.9681,1.1079
2025-02-28,sh.603341,52.01,52.6,48.27,48.38,5132015,256718258.59,10.6917,-8.5963
2025-03-03,sh.603341,48.6,49.33,44.25,44.88,10827192,495454792.98,4.0671,-7.2344
2025-03-04,sh.603341,44.22,47.35,44.02,46.66,9901634,455271836.48,3.7194,3.9661
2025-03-05,sh.603341,46.4,48.3,46.3,47.51,7466862,353565592.1,2.8048,1.8217
2025-03-06,sh.603341,47.51,49.0,47.12,47.5,8365144,400252163.48,3.1423,-0.021
2025-03-07,sh.603341,47.11,49.32,46.96,48.45,6822610,329787817.34,2.5628,2.0
2025-03-10,sh.603341,48.42,49.45,47.85,49.07,4405779,214899553.99,1.655,1.2797
2025-03-11,sh.603341,48.0,49.12,47.69,48.35,3445937,166158845.55,1.2944,-1.4673
