date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002388,3.48,3.53,3.46,3.47,11159900,38922657.0,2.2032,-1.1396
2025-02-26,sz.002388,3.48,3.5,3.4,3.45,17037700,58705420.0,3.3636,-0.5764
2025-02-27,sz.002388,3.44,3.46,3.36,3.4,16871111,57441034.18,3.3307,-1.4493
2025-02-28,sz.002388,3.37,3.44,3.35,3.37,13823000,46840687.0,2.729,-0.8824
2025-03-03,sz.002388,3.39,3.45,3.34,3.38,13241500,44959834.0,2.6142,0.2967
2025-03-04,sz.002388,3.36,3.37,3.33,3.36,10744900,36040072.0,2.1213,-0.5917
2025-03-05,sz.002388,3.35,3.36,3.31,3.35,9165460,30505521.2,1.8095,-0.2976
2025-03-06,sz.002388,3.36,3.52,3.35,3.52,24333605,83970703.7,4.804,5.0746
2025-03-07,sz.002388,3.6,3.63,3.49,3.51,27998300,99522480.65,5.5275,-0.2841
2025-03-10,sz.002388,3.54,3.69,3.52,3.66,31074800,113329765.4,6.1349,4.2735
2025-03-11,sz.002388,3.59,3.82,3.57,3.77,36557100,135777053.0,7.2172,3.0055
