date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002876,26.62,27.45,26.62,27.0,3397260,92117052.3,2.2807,-1.0989
2025-02-26,sz.002876,27.06,27.22,26.65,26.86,4721940,126806673.56,3.17,-0.5185
2025-02-27,sz.002876,26.9,26.98,26.1,26.38,4912319,130066394.79,3.2978,-1.787
2025-02-28,sz.002876,26.2,26.24,25.37,25.42,4499574,115804969.44,3.0207,-3.6391
2025-03-03,sz.002876,25.51,27.36,25.34,26.74,6107506,162048531.56,4.1002,5.1928
2025-03-04,sz.002876,26.42,26.9,26.29,26.75,2832942,75538448.92,1.9019,0.0374
2025-03-05,sz.002876,26.85,26.9,26.32,26.77,2645100,70321553.0,1.7757,0.0748
2025-03-06,sz.002876,26.8,27.88,26.76,27.85,7347942,202435229.28,4.9329,4.0344
2025-03-07,sz.002876,27.58,27.96,27.06,27.21,4373185,120207921.65,2.9359,-2.298
2025-03-10,sz.002876,27.56,27.97,27.16,27.88,4832994,133283829.84,3.2446,2.4623
2025-03-11,sz.002876,27.61,28.43,27.3,27.7,4421299,122478143.4,2.9682,-0.6456
