date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301378,30.2,34.8,30.2,33.33,9641700,317955816.8,21.9818,11.1
2025-02-11,sz.301378,32.98,35.98,32.11,34.65,9423391,322813988.69,21.4841,3.9604
2025-02-12,sz.301378,33.8,36.0,33.41,34.0,7570926,260675178.76,17.2607,-1.8759
2025-02-13,sz.301378,33.98,34.8,32.7,33.96,6567911,221612226.79,14.974,-0.1176
2025-02-14,sz.301378,33.9,36.38,32.7,35.7,10711838,372716482.5,24.4216,5.1237
2025-02-17,sz.301378,35.88,38.3,35.01,38.23,11677210,428955532.79,26.6225,7.0868
2025-02-18,sz.301378,37.0,37.15,33.17,34.02,7246134,255130570.3,16.5203,-11.0123
2025-02-19,sz.301378,34.46,38.5,34.46,35.11,6168840,218360450.9,14.0642,3.204
2025-02-20,sz.301378,35.11,36.9,34.51,35.65,5299150,189643304.6,12.0814,1.538
2025-02-21,sz.301378,36.79,37.88,34.0,36.84,8573153,309524108.71,19.5457,3.338
2025-02-24,sz.301378,35.92,36.13,34.05,35.15,6436033,226143224.3,14.6733,-4.5874
2025-02-25,sz.301378,34.2,35.41,34.05,34.33,4284493,148220582.06,9.7681,-2.3329
2025-02-26,sz.301378,34.32,36.36,34.01,35.79,5963500,210355351.34,13.596,4.2528
2025-02-27,sz.301378,35.37,35.44,33.25,34.23,4144530,141897439.2,9.449,-4.3588
2025-02-28,sz.301378,33.85,34.4,31.66,31.88,3913560,129060459.8,8.9224,-6.8653
2025-03-03,sz.301378,31.88,33.25,31.29,32.21,2746150,88986308.8,6.2609,1.0351
2025-03-04,sz.301378,32.1,33.3,32.02,32.96,2083860,68494678.4,4.7509,2.3285
2025-03-05,sz.301378,32.8,34.2,32.7,33.42,2433050,81071570.8,5.547,1.3956
2025-03-06,sz.301378,33.65,35.8,33.65,35.03,5256190,184169050.6,11.9834,4.8175
2025-03-07,sz.301378,35.69,35.7,33.76,34.2,2893260,100008465.1,6.5963,-2.3694
2025-03-10,sz.301378,34.0,34.46,33.01,33.62,2624480,88037807.8,5.9835,-1.6959
2025-03-11,sz.301378,33.0,33.77,32.9,33.47,1577220,52522000.2,3.5959,-0.4462
