date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600206,18.26,18.58,17.96,18.08,72603802,1327101717.56,8.5764,-3.7274
2025-02-26,sh.600206,18.3,18.8,18.15,18.44,76108124,1405775391.39,8.9904,1.9912
2025-02-27,sh.600206,18.51,19.5,18.51,18.91,119846871,2282866341.69,14.157,2.5488
2025-02-28,sh.600206,18.9,20.8,18.33,20.8,249046105,5085365042.18,29.4188,9.9947
2025-03-03,sh.600206,20.8,22.67,20.11,20.91,265183617,5709257912.4,31.3251,0.5288
2025-03-04,sh.600206,19.5,21.88,18.82,20.23,196170445,3819534769.95,23.1728,-3.252
2025-03-05,sh.600206,19.52,20.03,19.13,19.54,127714395,2500350278.29,15.0864,-3.4108
2025-03-06,sh.600206,19.61,20.6,19.56,20.25,144251200,2909552179.27,17.0398,3.6336
2025-03-07,sh.600206,19.85,20.32,18.99,19.48,112140475,2207070176.34,13.2467,-3.8025
2025-03-10,sh.600206,19.22,19.99,19.03,19.77,82774784,1625153278.52,9.7779,1.4887
2025-03-11,sh.600206,19.32,19.65,19.04,19.48,68557404,1325093665.4,8.0984,-1.4669
