date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300672,82.74,84.74,81.0,82.73,12053341,998995905.09,5.7305,-2.2797
2025-02-26,sz.300672,82.73,85.66,80.15,85.58,14049547,1175984016.4,6.6795,3.4449
2025-02-27,sz.300672,85.58,85.7,81.2,83.31,10700696,890727396.53,5.0874,-2.6525
2025-02-28,sz.300672,82.34,83.13,77.26,77.5,10806300,858585880.73,5.1376,-6.974
2025-03-03,sz.300672,78.0,81.06,77.02,78.99,7349101,580586627.99,3.494,1.9226
2025-03-04,sz.300672,77.8,84.07,77.35,82.75,11153200,910277978.22,5.3025,4.7601
2025-03-05,sz.300672,84.6,84.8,80.5,82.0,8601674,707704874.2,4.0895,-0.9063
2025-03-06,sz.300672,82.76,84.7,81.3,81.4,8018906,662092034.77,3.8124,-0.7317
2025-03-07,sz.300672,80.6,84.8,79.87,81.37,8910218,733042719.41,4.2361,-0.0369
2025-03-10,sz.300672,80.93,82.79,80.3,80.64,6602167,536971294.54,3.1388,-0.8971
2025-03-11,sz.300672,79.61,84.1,79.13,82.89,8433933,693729700.69,4.0097,2.7902
