date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002152,12.37,12.6,12.28,12.54,83611462,1043978248.83,3.3685,3.38
2025-02-11,sz.002152,12.41,12.48,12.25,12.3,55931644,690198828.81,2.2534,-1.9139
2025-02-12,sz.002152,12.28,12.53,12.25,12.5,47420241,589678703.47,1.9105,1.626
2025-02-13,sz.002152,12.56,12.65,12.26,12.37,51418695,639494189.5,2.0716,-1.04
2025-02-14,sz.002152,12.59,12.91,12.37,12.8,82592854,1048273519.47,3.3275,3.4762
2025-02-17,sz.002152,13.2,14.08,12.91,13.71,203964960,2773131793.79,8.2173,7.1094
2025-02-18,sz.002152,13.65,14.2,13.12,13.25,162168326,2211631914.81,6.5334,-3.3552
2025-02-19,sz.002152,13.39,14.58,13.15,14.2,184662062,2574262361.42,7.4397,7.1698
2025-02-20,sz.002152,14.13,15.45,14.1,14.68,197433699,2896904195.1,7.9542,3.3803
2025-02-21,sz.002152,14.75,15.45,14.38,15.05,206871262,3080499443.73,8.3344,2.5204
2025-02-24,sz.002152,15.2,15.55,14.72,14.95,161093765,2422484526.58,6.4901,-0.6645
2025-02-25,sz.002152,14.43,14.66,14.21,14.3,129941666,1872081381.22,5.2351,-4.3478
2025-02-26,sz.002152,14.36,15.73,14.18,15.73,161327063,2424362979.79,6.4995,10.0
2025-02-27,sz.002152,16.3,16.42,14.87,15.12,242243476,3774551408.55,9.7595,-3.8779
2025-02-28,sz.002152,15.42,15.55,14.15,14.26,144051343,2118236241.95,5.8035,-5.6878
2025-03-03,sz.002152,14.28,14.5,13.91,14.1,95796082,1360955231.91,3.8594,-1.122
2025-03-04,sz.002152,14.08,14.4,13.95,14.16,64119052,909818417.0,2.5832,0.4255
2025-03-05,sz.002152,14.15,14.42,13.96,14.22,71529550,1013296369.0,2.8818,0.4237
2025-03-06,sz.002152,14.46,14.96,14.41,14.8,126558580,1866871565.81,5.0988,4.0788
2025-03-07,sz.002152,14.67,14.92,14.41,14.56,85166256,1250375716.6,3.4312,-1.6216
2025-03-10,sz.002152,14.5,14.5,14.03,14.17,67677597,959231040.1,2.7266,-2.6786
2025-03-11,sz.002152,13.92,14.39,13.84,14.3,57448492,814129664.7,2.3145,0.9174
