date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.600363,49.91,51.28,49.55,50.46,8805721,445391748.65,1.9417,-0.0396
2025-02-26,sh.600363,50.46,50.78,49.81,49.88,10064362,505373117.64,2.2192,-1.1494
2025-02-27,sh.600363,49.89,50.62,48.6,50.01,13493544,668266442.26,2.9753,0.2606
2025-02-28,sh.600363,49.8,50.27,48.09,48.28,10108590,495021119.91,2.2289,-3.4593
2025-03-03,sh.600363,48.75,53.11,48.75,53.11,27171066,1415268523.91,5.9912,10.0041
2025-03-04,sh.600363,53.25,53.81,51.75,53.26,22243692,1177749102.21,4.9047,0.2824
2025-03-05,sh.600363,53.53,56.86,53.53,55.11,20793105,1154119060.09,4.5849,3.4735
2025-03-06,sh.600363,55.11,58.5,54.66,56.56,20944059,1181586278.99,4.6182,2.6311
2025-03-07,sh.600363,56.05,57.18,54.91,55.39,13881441,777614498.68,3.0609,-2.0686
2025-03-10,sh.600363,55.4,56.3,55.01,55.95,10196861,567668424.05,2.2484,1.011
2025-03-11,sh.600363,55.4,57.57,55.24,56.9,12243892,690616002.78,2.6998,1.6979
