date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301085,75.66,77.0,73.28,74.65,8627531,645948519.77,14.6448,2.2603
2025-02-11,sz.301085,73.0,74.38,72.3,72.63,6137315,448380258.7,10.4178,-2.706
2025-02-12,sz.301085,77.42,85.09,75.5,76.26,13532351,1074585833.42,22.9706,4.9979
2025-02-13,sz.301085,78.66,81.86,74.99,79.1,12987629,1021083136.98,22.0459,3.7241
2025-02-14,sz.301085,76.07,85.0,73.8,80.3,13358385,1057736935.32,22.6753,1.5171
2025-02-17,sz.301085,85.8,89.66,81.47,82.97,12564690,1063526015.53,21.328,3.325
2025-02-18,sz.301085,80.02,82.24,76.4,76.8,8436203,668501329.66,14.3201,-7.4364
2025-02-19,sz.301085,77.6,79.88,76.56,79.88,6676412,524293374.17,11.3329,4.0104
2025-02-20,sz.301085,79.09,79.7,76.07,77.85,6793428,530248008.52,11.5315,-2.5413
2025-02-21,sz.301085,81.0,88.88,80.1,86.09,14502870,1220120297.44,24.618,10.5845
2025-02-24,sz.301085,84.38,91.85,82.58,89.25,11318691,987749804.18,19.213,3.6706
2025-02-25,sz.301085,83.89,86.9,83.1,84.37,8787823,745554953.61,14.9169,-5.4678
2025-02-26,sz.301085,85.39,86.3,82.34,86.13,7185528,608698388.62,12.1971,2.086
2025-02-27,sz.301085,85.48,89.18,82.74,88.0,7600209,654150008.69,12.901,2.1711
2025-02-28,sz.301085,87.0,87.0,75.75,77.2,7398681,600719375.62,12.5589,-12.2727
2025-03-03,sz.301085,77.82,79.31,75.0,76.06,4838597,375168818.19,8.2133,-1.4767
2025-03-04,sz.301085,74.03,77.55,73.8,76.9,3398558,258794721.92,5.7689,1.1044
2025-03-05,sz.301085,77.21,79.55,75.61,79.19,4679950,364415268.5,7.944,2.9779
2025-03-06,sz.301085,81.7,82.15,79.56,81.3,6253892,506856600.57,10.6157,2.6645
2025-03-07,sz.301085,79.72,88.88,78.81,84.56,10403217,873230892.78,17.659,4.0098
2025-03-10,sz.301085,82.45,87.45,81.5,84.11,7364268,622751198.08,12.5005,-0.5322
2025-03-11,sz.301085,82.0,82.5,79.21,80.93,6127813,493129648.75,10.4017,-3.7808
