date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300440,8.33,8.47,8.26,8.35,11675995,97662767.01,2.6403,-1.7647
2025-02-26,sz.300440,8.34,8.55,8.3,8.47,10812800,91069835.94,2.4451,1.4371
2025-02-27,sz.300440,8.4,8.48,8.18,8.34,14420300,119915221.0,3.2609,-1.5348
2025-02-28,sz.300440,8.3,8.33,7.8,7.82,14456000,115750643.43,3.2689,-6.235
2025-03-03,sz.300440,7.89,8.19,7.77,7.94,12713186,101974676.2,2.8748,1.5345
2025-03-04,sz.300440,7.9,8.36,7.86,8.27,11182772,91795907.18,2.5288,4.1562
2025-03-05,sz.300440,8.24,8.39,8.14,8.38,10940140,90437688.0,2.4739,1.3301
2025-03-06,sz.300440,8.39,8.72,8.39,8.64,17441318,149846271.84,3.944,3.1026
2025-03-07,sz.300440,8.64,8.72,8.49,8.57,13023800,112018749.0,2.9451,-0.8102
2025-03-10,sz.300440,8.56,9.03,8.53,8.6,22029168,193001411.48,4.9815,0.3501
2025-03-11,sz.300440,8.45,8.95,8.39,8.8,20796500,181499330.96,4.7027,2.3256
