date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002065,8.57,9.3,8.5,9.2,377370338,3352638672.5,12.9773,8.8757
2025-02-11,sz.002065,8.95,8.97,8.68,8.7,264486978,2323632973.58,9.0954,-5.4348
2025-02-12,sz.002065,8.66,8.95,8.65,8.83,200541808,1771927577.5,6.8964,1.4943
2025-02-13,sz.002065,8.87,9.11,8.67,8.88,250999341,2238002926.01,8.6316,0.5663
2025-02-14,sz.002065,8.92,9.77,8.83,9.37,348053655,3229750063.72,11.9692,5.518
2025-02-17,sz.002065,10.31,10.31,10.31,10.31,28495529,293788903.99,0.9799,10.032
2025-02-18,sz.002065,11.34,11.34,11.34,11.34,22583651,256098602.34,0.7766,9.9903
2025-02-19,sz.002065,12.36,12.47,11.51,12.47,922850085,11248269387.75,31.7357,9.9647
2025-02-20,sz.002065,12.88,13.72,12.86,13.72,937979344,12558965156.13,32.256,10.0241
2025-02-21,sz.002065,13.59,15.08,12.56,13.95,937523395,12842458913.61,32.2403,1.6764
2025-02-24,sz.002065,14.0,14.89,13.6,14.42,731171786,10413981021.93,25.1441,3.3692
2025-02-25,sz.002065,13.67,14.05,12.98,13.16,697326441,9338552458.31,23.9802,-8.7379
2025-02-26,sz.002065,13.16,13.29,12.52,12.6,507484867,6479962633.12,17.4518,-4.2553
2025-02-27,sz.002065,12.75,13.2,12.26,12.96,522819902,6675922084.54,17.9792,2.8571
2025-02-28,sz.002065,12.56,12.56,11.66,11.66,400244004,4755961685.04,13.7639,-10.0309
2025-03-03,sz.002065,11.66,11.76,11.21,11.38,251310741,2874059959.77,8.6423,-2.4014
2025-03-04,sz.002065,11.22,11.7,11.22,11.65,214437507,2475994919.33,7.3743,2.3726
2025-03-05,sz.002065,11.65,12.38,11.48,12.18,374016846,4443861056.98,12.862,4.5494
2025-03-06,sz.002065,12.2,12.99,12.02,12.54,422105810,5263109463.74,14.5157,2.9557
2025-03-07,sz.002065,12.5,13.15,12.33,12.55,405645361,5127997900.05,13.9497,0.0797
2025-03-10,sz.002065,13.1,13.54,12.74,12.77,409995721,5356793806.91,14.0993,1.753
2025-03-11,sz.002065,12.17,12.98,12.16,12.9,280095789,3530284869.52,9.6322,1.018
